Year,Month,taMax,taMin,prcp
2016,12,0.038064516129032076,-6.397741935483871,731.47365
2016,2,2.27,-4.527931034482759,177.26496
2016,3,9.415161290322578,-2.3367741935483877,40.146609999999995
2016,4,5.6403333333333325,-3.586999999999999,283.71616
2016,5,15.128387096774192,2.995806451612903,107.35673
2016,6,17.818666666666665,5.452666666666668,46.07822000000001
2016,7,21.41548387096774,8.474193548387097,75.71296
2016,8,23.110967741935486,8.605806451612901,8.36993
2016,9,16.665666666666663,3.5763333333333325,19.839370000000002
2017,1,-0.27870967741935493,-6.914516129032258,391.7878600000001
2017,10,7.672903225806453,-1.2845161290322582,100.07091
2017,11,0.040333333333333006,-5.906666666666666,357.99771000000004
2017,12,-0.7629032258064515,-7.603225806451612,426.5917100000001
2017,2,4.418571428571428,-4.2975,182.44276
2017,3,5.413225806451614,-2.963225806451613,270.60258999999996
2017,4,9.244666666666667,-2.8810000000000002,98.40365999999999
2017,5,19.225161290322582,3.515806451612903,6.64018
2017,6,18.049333333333333,2.9810000000000003,17.5239
2017,7,22.819354838709682,7.536451612903226,6.323630000000001
2017,8,22.144516129032258,7.6509677419354825,8.40683
2017,9,22.27333333333333,7.495666666666668,13.06921
2018,1,-1.2825806451612904,-7.316774193548387,258.25243
2018,10,9.456129032258062,1.0977419354838713,49.93355999999999
2018,11,3.0319999999999996,-3.2306666666666666,297.30058
2018,12,-0.3577419354838709,-6.664838709677419,272.67787000000004
2018,2,2.610714285714286,-4.614642857142857,295.23733
2018,3,3.2335483870967745,-4.570645161290322,160.89952999999997
2018,4,13.411333333333333,-0.6773333333333332,69.80234000000002
2018,5,14.269032258064515,0.3203225806451614,42.07778
2018,6,24.689666666666668,9.376666666666669,4.33123
2018,7,23.265161290322578,8.903548387096773,17.84903
2018,8,24.649677419354838,8.759354838709678,3.88871
2018,9,17.638333333333332,3.6823333333333332,2.84049
2019,1,0.1106451612903226,-5.301290322580646,138.43536000000003
2019,10,9.882903225806453,-0.2841935483870967,77.51536
2019,11,3.0819999999999994,-4.035,47.66146
2019,12,-0.7974193548387096,-6.736129032258065,365.5821699999999
2019,2,-0.3639285714285713,-8.8675,95.44931000000001
2019,3,1.4880645161290322,-6.850645161290321,69.11633999999998
2019,4,8.733666666666666,-3.911,40.74641
2019,5,12.015161290322581,-0.0903225806451613,81.82428
2019,6,18.752000000000002,5.226333333333334,43.28039
2019,7,21.421290322580646,8.43032258064516,62.49627999999999
2019,8,22.49322580645161,7.888064516129031,55.04944999999999
2019,9,15.279666666666666,5.277333333333335,59.86110999999998
2020,1,1.6761290322580646,-4.380000000000001,122.69390999999997
2020,10,6.763870967741934,0.6793548387096776,259.43523000000005
2020,11,2.9526666666666657,-2.2609999999999997,577.90803
2020,12,1.898709677419355,-3.7396774193548397,654.0934199999998
2020,2,1.8282758620689652,-4.367586206896551,347.95126999999997
2020,3,5.789677419354838,-3.50258064516129,141.44265000000001
2020,4,5.826999999999999,-3.1226666666666665,202.34699
2020,5,10.948387096774194,-0.8816129032258064,95.26493
2020,6,17.249000000000002,5.714666666666668,45.42847000000001
2020,7,23.000322580645168,6.474193548387097,3.2342400000000002
2020,8,22.900322580645156,6.950645161290323,0.0
2020,9,19.29633333333333,4.322333333333333,33.05947
2021,1,2.8738709677419356,-3.1225806451612903,176.47614000000002
2021,10,6.817741935483869,0.46419354838709703,605.51786
2021,11,1.8553333333333333,-4.889666666666667,213.49302
2021,12,0.5574193548387096,-4.759354838709678,423.09555
2021,2,1.697142857142857,-5.903571428571429,280.34680999999995
2021,3,6.110322580645161,-3.403548387096775,372.55644000000007
2021,4,6.045333333333335,-3.87,200.92627999999996
2021,5,12.434193548387094,0.899032258064516,62.438489999999994
2021,6,18.14433333333334,5.131666666666664,84.80781999999996
2021,7,23.496129032258064,9.928064516129032,36.43799
2021,8,21.688709677419364,7.56483870967742,10.15073
2021,9,16.10066666666667,6.336666666666669,117.85598000000002
2022,1,2.935483870967742,-2.371935483870968,911.6369299999997
2022,10,16.213225806451614,3.9751612903225806,96.76624000000001
2022,11,3.878333333333332,-2.6620000000000004,213.64273999999997
2022,12,-0.4829032258064516,-6.183548387096774,259.93473
2022,2,2.985714285714286,-5.111785714285714,677.9081399999999
2022,3,5.378387096774195,-2.25258064516129,313.82416000000006
2022,4,11.320666666666662,-2.054,29.86471
2022,5,12.483870967741936,0.5751612903225807,72.92511999999999
2022,6,15.79333333333334,1.696,39.93016000000001
2022,7,20.812580645161297,7.20483870967742,28.836859999999994
2022,8,21.924838709677424,6.756451612903226,5.127129999999999
2022,9,21.101666666666667,7.846000000000002,14.503440000000001
2023,1,4.182580645161291,-1.6770967741935483,245.07694999999998
2023,10,11.397096774193546,0.07774193548387076,81.84484
2023,11,3.153666666666667,-2.4440000000000013,364.12784999999997
2023,12,-2.9858064516129033,-8.820322580645161,576.3506299999999
2023,2,1.0828571428571427,-6.0249999999999995,322.40621000000004
2023,3,5.520645161290323,-3.4612903225806453,119.21150999999999
2023,4,9.025666666666666,-1.3813333333333333,165.14539
2023,5,12.517419354838708,0.1893548387096775,81.80829000000001
2023,6,18.071333333333335,4.554666666666667,100.41855999999999
2023,7,20.805806451612906,6.986774193548388,21.677590000000002
2023,8,22.166451612903224,9.035161290322582,45.50833000000001
2023,9,18.092000000000002,6.540333333333333,34.40966
2024,1,1.3887096774193548,-3.817096774193548,405.9235100000001
2024,10,8.788709677419353,0.324193548387097,68.29141
2024,11,4.6626666666666665,-2.267333333333333,254.98749999999998
2024,12,-3.074193548387097,-9.78677419354839,240.14221999999998
2024,2,2.877931034482759,-4.746551724137931,362.5397499999999
2024,3,5.116129032258065,-2.9922580645161303,260.19255999999996
2024,4,8.248,-2.275666666666666,119.26411
2024,5,15.633870967741936,2.1370967741935485,22.072229999999994
2024,6,16.895,5.935666666666667,65.04212999999999
2024,7,21.48,6.498064516129031,10.18733
2024,8,24.17193548387096,10.919354838709678,45.26650000000001
2024,9,20.65866666666666,8.424333333333331,78.18641
2025,1,0.01000000000000003,-6.412258064516129,95.84243999999998
2025,10,8.301612903225807,0.47000000000000014,240.84942999999996
2025,11,1.8619999999999992,-5.419666666666667,217.87873
2025,12,-1.5819354838709676,-7.2870967741935475,447.26795
2025,2,1.6817857142857147,-6.259285714285714,564.4677500000001
2025,3,4.319032258064516,-4.826451612903225,72.54777000000001
2025,4,9.108,-1.2236666666666667,92.57247000000001
2025,5,13.322580645161288,-0.4038709677419356,159.41025000000002
2025,6,17.008,3.281333333333333,20.146390000000004
2025,7,22.493870967741934,7.178709677419356,20.59242
2025,8,23.350322580645162,8.393548387096773,16.46117
2025,9,15.395333333333335,4.466666666666666,127.92146999999997
2026,1,1.2361290322580645,-4.829354838709677,613.0293199999998
2026,10,7.494838709677419,-1.544516129032258,131.46076
2026,11,2.7999999999999994,-3.402,335.6257700000001
2026,12,0.17258064516129032,-5.571935483870967,436.07259
2026,2,-0.8107142857142858,-7.2821428571428575,367.65704
2026,3,4.453870967741937,-4.200645161290322,270.3188
2026,4,10.331666666666667,-0.9193333333333334,60.57277000000001
2026,5,13.07322580645161,-0.4416129032258065,43.31774
2026,6,17.88366666666667,5.5186666666666655,83.31539000000001
2026,7,20.5258064516129,7.221290322580645,33.902069999999995
2026,8,23.148709677419355,9.2158064516129,6.68564
2026,9,17.639666666666663,3.7153333333333336,11.359609999999998
2027,1,-5.178709677419355,-12.626774193548385,236.57257000000004
2027,10,5.178064516129034,-2.4219354838709677,180.78862
2027,11,-1.462666666666667,-6.525333333333334,375.97895
2027,12,0.862258064516129,-5.354516129032257,226.17454999999998
2027,2,-1.7324999999999995,-10.141428571428571,136.27857
2027,3,2.029677419354839,-5.726129032258065,270.92298
2027,4,7.128333333333333,-4.465333333333333,36.39768000000001
2027,5,12.630645161290325,1.207419354838709,80.98742
2027,6,16.490333333333332,2.835,40.03921
2027,7,22.13451612903226,7.801935483870969,39.71966
2027,8,21.28645161290322,7.444193548387096,14.257539999999999
2027,9,15.511666666666668,3.798666666666667,143.74375000000003
2028,1,0.6035483870967744,-5.0448387096774185,180.33221000000003
2028,10,11.13,1.0909677419354835,204.38805999999997
2028,11,2.9006666666666674,-2.2233333333333336,606.1026400000001
2028,12,0.5312903225806452,-4.624193548387097,227.48167999999998
2028,2,1.113793103448276,-6.125517241379311,305.07111
2028,3,2.6529032258064515,-5.318709677419353,345.53148999999996
2028,4,6.722,-4.875333333333335,60.37401999999999
2028,5,15.026451612903225,1.0012903225806453,22.453009999999995
2028,6,18.641666666666666,6.385333333333334,95.03319999999998
2028,7,22.720967741935482,7.490967741935483,6.10678
2028,8,21.813548387096777,6.937419354838709,5.20946
2028,9,16.916666666666668,2.2116666666666664,34.16754000000001
2029,1,1.0441935483870968,-5.388709677419356,740.68973
2029,10,14.276774193548384,1.8783870967741931,13.54857
2029,11,4.148,-1.575,391.63697
2029,12,-0.07741935483870964,-5.988387096774194,324.35648999999995
2029,2,0.5210714285714284,-9.056428571428572,78.44866
2029,3,4.740645161290322,-4.275483870967742,153.56520999999998
2029,4,9.021333333333335,-0.6853333333333332,93.57640000000002
2029,5,15.317096774193546,0.9074193548387098,20.24902
2029,6,21.496666666666666,7.846666666666666,22.44106
2029,7,23.900645161290317,8.230322580645163,2.73088
2029,8,21.291290322580647,6.24741935483871,9.070350000000001
2029,9,18.101000000000003,6.710666666666666,59.62791
2030,1,1.4338709677419355,-5.051290322580646,209.98091
2030,10,13.558709677419357,-0.04000000000000024,22.467680000000005
2030,11,2.3796666666666666,-4.876,544.77491
2030,12,-0.5332258064516128,-6.440967741935484,157.25943999999998
2030,2,-1.8274999999999992,-8.725,150.32133
2030,3,7.070967741935485,-2.12,220.64531000000002
2030,4,9.865999999999996,-1.4876666666666662,64.51602000000001
2030,5,10.249354838709676,0.39677419354838706,108.29072
2030,6,20.33766666666667,7.145666666666665,22.221
2030,7,24.652903225806448,9.243548387096773,24.673240000000003
2030,8,19.6541935483871,7.087741935483869,36.425419999999995
2030,9,16.356333333333332,4.491,52.2065
2031,1,0.6741935483870968,-5.186774193548388,492.84270999999995
2031,10,7.800322580645164,-0.44290322580645164,162.42767
2031,11,2.384333333333333,-2.5956666666666672,400.29085
2031,12,0.6793548387096775,-4.84967741935484,229.76979999999998
2031,2,-0.39964285714285713,-7.565357142857144,380.3668
2031,3,5.881935483870967,-3.129677419354839,166.49759000000003
2031,4,12.499666666666668,-1.5160000000000007,49.39635
2031,5,14.42548387096774,2.007741935483871,61.40956
2031,6,20.18133333333334,6.4893333333333345,30.488280000000007
2031,7,19.320645161290322,9.732580645161292,71.31156999999999
2031,8,23.7341935483871,10.401290322580648,16.15616
2031,9,18.258,5.007666666666667,35.327619999999996
2032,1,-0.10387096774193556,-6.8012903225806465,429.55408
2032,10,6.759032258064517,-2.811935483870968,250.11076000000003
2032,11,-0.7980000000000003,-5.371333333333335,159.95793999999998
2032,12,0.2783870967741933,-5.064516129032257,40.23402000000001
2032,2,0.1765517241379312,-8.086206896551724,148.92598999999998
2032,3,3.209032258064516,-4.834193548387097,177.13956
2032,4,4.257,-5.106999999999999,164.27811
2032,5,10.476451612903228,-2.36741935483871,48.905860000000004
2032,6,17.633666666666663,3.4873333333333334,36.85831
2032,7,20.556129032258063,6.912903225806452,27.550930000000005
2032,8,19.749032258064513,6.6825806451612895,121.41366000000002
2032,9,16.63133333333333,3.1719999999999993,82.10656
2033,1,0.8903225806451613,-4.158387096774194,454.1047700000001
2033,10,9.386774193548387,1.7203225806451612,83.80748
2033,11,0.6226666666666669,-4.234333333333333,513.42863
2033,12,-1.096451612903226,-7.485483870967743,408.79535
2033,2,1.8675,-4.507857142857143,290.0636
2033,3,7.496451612903226,-1.3948387096774195,132.54853
2033,4,9.246666666666668,-2.9243333333333323,161.37573
2033,5,12.690322580645162,0.7129032258064519,120.06407999999999
2033,6,17.525333333333332,3.8823333333333325,36.145489999999995
2033,7,20.460645161290323,6.507096774193549,59.05994
2033,8,21.729677419354836,7.346774193548388,15.4239
2033,9,15.758666666666667,4.650666666666666,96.19515999999999
2034,1,1.8606451612903223,-3.3903225806451616,389.65905000000004
2034,10,14.74387096774193,2.8370967741935478,126.50444999999999
2034,11,3.475,-3.202,336.18774
2034,12,-1.4806451612903222,-7.55483870967742,211.02384
2034,2,-0.4582142857142855,-9.419285714285712,311.16597
2034,3,3.531612903225807,-5.205161290322582,260.8861
2034,4,6.333,-4.844666666666666,115.87368000000001
2034,5,15.032903225806454,2.0293548387096774,40.792489999999994
2034,6,18.450333333333333,5.357333333333334,35.657729999999994
2034,7,23.634516129032257,7.980967741935483,12.46859
2034,8,24.61258064516129,10.300322580645162,7.822190000000001
2034,9,18.37833333333333,4.527,19.17619
2035,1,-0.6632258064516128,-6.596129032258064,128.41053000000002
2035,10,7.764838709677418,0.2935483870967742,129.85187
2035,11,3.987333333333333,-2.5723333333333334,346.8636
2035,12,0.39290322580645165,-5.028064516129032,421.14689000000004
2035,2,-3.7175000000000002,-12.501428571428567,148.63815
2035,3,5.800322580645161,-4.300000000000001,35.417829999999995
2035,4,9.006333333333334,-2.2553333333333336,121.06454
2035,5,15.938064516129034,1.503548387096774,27.06634
2035,6,17.68533333333334,5.6743333333333315,66.36427
2035,7,22.887741935483874,8.060322580645161,8.36457
2035,8,25.605806451612896,10.26,3.3804799999999995
2035,9,19.997666666666667,5.351333333333334,2.2576199999999997
2036,1,-1.3551612903225811,-6.951290322580643,196.03433
2036,10,9.913870967741934,-0.9248387096774194,112.03935999999999
2036,11,2.812,-3.702666666666666,317.02034
2036,12,-1.6332258064516127,-7.376774193548388,109.86591
2036,2,-1.8979310344827582,-10.149655172413796,224.39508000000004
2036,3,0.8125806451612905,-7.178064516129032,65.18776
2036,4,13.786,0.5933333333333335,42.987370000000006
2036,5,9.529677419354838,0.5148387096774193,222.05196
2036,6,17.752,3.859000000000001,41.024210000000004
2036,7,22.327096774193546,8.36161290322581,30.136049999999997
2036,8,20.142580645161292,5.735806451612905,26.641589999999997
2036,9,13.196666666666667,2.6609999999999996,63.05887999999999
2037,1,-0.312258064516129,-6.068387096774193,414.2307299999999
2037,10,5.699032258064516,-1.1709677419354838,220.0947
2037,11,3.232333333333334,-3.378999999999999,165.52929999999998
2037,12,-0.45774193548387093,-6.24258064516129,309.54182000000003
2037,2,4.862499999999999,-3.2914285714285714,182.21693000000002
2037,3,2.706774193548387,-5.096129032258063,486.3442900000001
2037,4,4.5840000000000005,-4.991333333333334,152.77687999999998
2037,5,9.272258064516127,-1.510322580645161,84.08682
2037,6,17.227,3.501333333333333,29.555130000000002
2037,7,21.508709677419358,7.719999999999999,32.58189
2037,8,23.469354838709677,7.505806451612903,3.45011
2037,9,19.550666666666668,6.784999999999998,98.77559
2038,1,-0.7129032258064517,-6.138387096774195,238.91643
2038,10,12.396451612903226,2.9193548387096784,144.20017
2038,11,2.5819999999999994,-2.8183333333333334,509.88015
2038,12,-1.1754838709677418,-7.671290322580645,192.27799000000002
2038,2,2.7067857142857137,-4.509642857142857,154.68127000000004
2038,3,1.5816129032258062,-5.311935483870968,422.30219999999986
2038,4,8.954333333333333,-2.714333333333333,89.25378000000003
2038,5,15.297741935483874,3.0606451612903225,43.48773
2038,6,15.31233333333333,3.930333333333333,143.36474
2038,7,23.197419354838704,8.426451612903225,21.0592
2038,8,17.04354838709677,5.941612903225807,106.69074
2038,9,17.878333333333334,5.253333333333333,170.64594
2039,1,-0.9616129032258063,-6.534193548387097,304.7214
2039,10,8.956774193548384,0.7570967741935485,168.67578
2039,11,2.0363333333333338,-4.544333333333333,175.20648000000006
2039,12,-0.9487096774193549,-6.144193548387099,277.30657
2039,2,0.5235714285714286,-6.537142857142858,292.31327
2039,3,1.544838709677419,-6.095483870967741,248.65148000000002
2039,4,8.574333333333334,-2.8546666666666662,71.73647
2039,5,15.075161290322582,0.6316129032258064,27.094070000000002
2039,6,16.543666666666663,4.5776666666666666,51.67858
2039,7,21.40967741935484,8.182903225806449,38.1965
2039,8,21.876451612903224,8.085806451612903,6.040979999999999
2039,9,16.721666666666668,4.651,34.99292
2040,1,1.404838709677419,-4.400967741935484,600.05841
2040,10,12.140645161290319,2.9216129032258054,86.80468
2040,11,5.077,-1.1203333333333336,459.0112499999999
2040,12,0.8396774193548385,-4.659354838709676,410.22400000000005
2040,2,3.44655172413793,-3.83896551724138,174.23925999999997
2040,3,8.411935483870968,-1.5261290322580647,140.06259
2040,4,8.555,-1.476333333333333,138.82937
2040,5,12.903870967741936,-0.6812903225806454,55.54494000000001
2040,6,16.395666666666667,2.9459999999999997,87.04061
2040,7,21.785483870967738,8.288709677419355,51.665490000000005
2040,8,22.523548387096778,7.8332258064516145,3.1226499999999997
2040,9,15.737000000000002,6.659333333333334,110.73831999999999
2041,1,0.5490322580645162,-4.633870967741935,701.94253
2041,10,10.202258064516126,2.585483870967743,174.58998
2041,11,0.6006666666666666,-5.679333333333334,88.41815000000001
2041,12,1.156774193548387,-3.743225806451613,347.10771
2041,2,-0.21892857142857133,-7.764642857142858,221.63061
2041,3,5.2700000000000005,-4.268709677419356,50.6724
2041,4,6.703666666666665,-2.6030000000000006,183.82722
2041,5,11.151290322580644,0.6903225806451616,164.60573999999997
2041,6,17.643000000000004,3.6220000000000003,28.668839999999996
2041,7,24.259032258064522,9.74709677419355,22.20219
2041,8,20.217741935483872,8.728064516129036,52.426300000000005
2041,9,14.95133333333333,4.345666666666667,110.97199
2042,1,3.105161290322581,-2.9058064516129027,461.56689000000006
2042,10,8.184838709677418,0.11806451612903233,128.82041999999998
2042,11,1.4296666666666664,-4.908333333333333,335.57731000000007
2042,12,0.9761290322580646,-5.030322580645161,466.0655100000001
2042,2,1.2810714285714286,-5.620357142857142,271.71229
2042,3,3.8719354838709683,-4.349032258064516,147.32208999999995
2042,4,7.5393333333333326,-2.9949999999999997,140.55913
2042,5,16.75258064516129,1.3983870967741938,36.91486
2042,6,18.392999999999997,5.109333333333334,25.820970000000003
2042,7,23.79612903225806,10.85096774193548,73.69671999999998
2042,8,26.353870967741937,10.60709677419355,2.6579500000000005
2042,9,15.922000000000006,5.032666666666668,72.30896
2043,1,4.9632258064516135,-2.362258064516129,177.96785
2043,10,12.523870967741935,1.7854838709677414,156.55308000000002
2043,11,1.9460000000000002,-3.3670000000000004,393.7630000000001
2043,12,1.6419354838709677,-4.492903225806452,387.45950999999997
2043,2,1.488214285714286,-6.4542857142857155,128.89121
2043,3,5.828064516129034,-3.05258064516129,168.65677
2043,4,10.375666666666664,-1.7913333333333332,115.77213
2043,5,14.005806451612903,1.0219354838709676,43.26034000000001
2043,6,17.168666666666663,2.874666666666667,56.31474
2043,7,25.199354838709677,8.940322580645162,1.77232
2043,8,27.04290322580645,11.942580645161291,0.0
2043,9,22.77233333333334,7.872000000000001,1.90755
2044,1,0.19129032258064507,-5.82225806451613,270.83614
2044,10,7.85258064516129,0.2990322580645162,231.63289000000003
2044,11,3.654333333333333,-2.2113333333333336,423.4517600000001
2044,12,0.8867741935483867,-5.091935483870968,477.34047000000004
2044,2,1.8127586206896549,-5.2234482758620695,360.3231200000001
2044,3,6.967096774193549,-3.0487096774193554,266.48531999999994
2044,4,9.811666666666666,-1.4580000000000004,114.53822000000002
2044,5,12.038709677419353,0.5587096774193548,75.36278
2044,6,18.392999999999994,5.144333333333334,49.018679999999996
2044,7,19.074193548387097,7.100000000000001,55.89009
2044,8,25.09935483870968,8.98258064516129,4.09454
2044,9,19.511333333333333,7.220333333333335,24.6223
2045,1,-0.46935483870967754,-6.500322580645161,232.08093999999997
2045,10,10.985806451612904,2.946451612903225,216.12208
2045,11,2.804,-2.487,459.31786999999997
2045,12,-0.26741935483870966,-6.820645161290321,353.80821
2045,2,1.350357142857143,-5.803571428571429,432.86166999999995
2045,3,6.32032258064516,-2.883870967741936,188.63454000000002
2045,4,7.631666666666664,-2.8940000000000006,121.00559000000001
2045,5,14.190967741935486,1.8529032258064517,78.83748999999999
2045,6,16.206999999999997,2.3076666666666665,18.88845
2045,7,22.84161290322581,8.780645161290321,34.33953
2045,8,18.779354838709676,5.841935483870968,27.08204
2045,9,19.716,7.613666666666669,155.54816
2046,1,3.8867741935483875,-2.2422580645161285,613.35162
2046,10,7.586774193548387,-0.2512903225806451,134.47657999999998
2046,11,1.4460000000000002,-2.9743333333333335,385.23918
2046,12,1.8193548387096776,-4.576129032258063,258.38989
2046,2,2.2014285714285715,-6.057500000000002,184.00884
2046,3,6.868064516129033,-2.112258064516129,357.7968200000001
2046,4,6.6880000000000015,-3.0850000000000004,170.36113999999995
2046,5,13.339354838709676,1.244516129032258,44.04409
2046,6,17.10533333333333,3.4369999999999994,57.63516
2046,7,23.91483870967741,8.440645161290321,19.354950000000002
2046,8,20.3441935483871,7.614193548387098,134.03173
