Year,Month,taMax,taMin,prcp
1988,3,3.069354838709678,-6.140322580645161,210.70000000000002
1988,4,7.783333333333334,-2.62,148.40000000000006
1988,5,11.472580645161292,-0.4822580645161289,69.0
1988,6,15.633333333333335,3.0166666666666666,45.8
1988,7,20.756451612903223,8.143548387096773,15.700000000000003
1988,8,21.26290322580645,7.608064516129032,7.0
1988,9,16.48,6.286666666666665,84.69999999999999
1989,1,-0.7338709677419353,-7.591935483870966,289.70000000000005
1989,10,8.724193548387099,0.36612903225806476,98.4
1989,11,2.63,-2.2366666666666664,267.2
1989,12,1.882258064516129,-4.001612903225806,160.00000000000003
1989,2,-3.957142857142857,-12.135714285714288,89.9
1989,3,1.8370967741935482,-6.224193548387097,153.79999999999998
1989,4,10.04,-0.9,109.50000000000001
1989,5,11.127419354838711,0.46612903225806457,70.8
1989,6,17.513333333333332,6.0100000000000025,15.399999999999999
1989,7,19.569354838709675,6.9887096774193544,8.6
1989,8,18.966129032258067,6.575806451612903,25.2
1989,9,18.033333333333335,6.15,23.8
1990,1,-0.45322580645161287,-6.059677419354839,558.8
1990,10,4.482258064516128,-2.1274193548387093,372.49999999999994
1990,11,1.6933333333333331,-3.899999999999999,584.3999999999999
1990,12,-4.482258064516129,-11.875806451612902,279.90000000000003
1990,2,0.23928571428571463,-7.964285714285714,330.2999999999999
1990,3,6.072580645161289,-4.327419354838709,89.8
1990,4,9.73666666666667,-1.0466666666666666,98.6
1990,5,10.03709677419355,-0.20161290322580655,68.89999999999999
1990,6,15.536666666666667,3.536666666666666,106.5
1990,7,22.953225806451613,8.611290322580647,11.2
1990,8,20.472580645161287,8.088709677419354,56.00000000000001
1990,9,20.03666666666667,7.070000000000002,6.3
1991,1,-0.9048387096774194,-7.998387096774195,265.9
1991,10,9.704838709677418,-0.30483870967741916,82.0
1991,11,0.526666666666667,-4.973333333333333,329.5
1991,12,-0.29516129032258054,-5.282258064516129,264.00000000000006
1991,2,4.875,-2.85,240.20000000000005
1991,3,3.1403225806451616,-6.508064516129034,134.79999999999995
1991,4,7.243333333333335,-3.4933333333333336,201.2
1991,5,10.420967741935485,-0.18225806451612914,65.9
1991,6,13.803333333333335,2.26,65.89999999999999
1991,7,21.637096774193548,7.008064516129031,16.6
1991,8,20.81774193548387,8.153225806451614,27.9
1991,9,20.023333333333333,5.920000000000001,5.0
1992,1,-0.15322580645161282,-5.733870967741935,311.3
1992,10,8.41451612903226,0.5532258064516127,79.80000000000001
1992,11,0.2900000000000003,-5.376666666666667,240.5
1992,12,-3.9693548387096778,-9.591935483870968,237.60000000000005
1992,2,3.563793103448276,-3.736206896551724,118.7
1992,3,8.950000000000001,-1.8112903225806452,47.3
1992,4,8.313333333333333,-1.623333333333334,121.99999999999999
1992,5,17.198387096774194,2.9338709677419357,30.1
1992,6,20.42,6.376666666666666,69.0
1992,7,20.362903225806452,8.033870967741935,44.400000000000006
1992,8,21.81129032258065,7.666129032258065,29.200000000000003
1992,9,13.916666666666664,2.693333333333333,134.9
1993,1,-4.253225806451614,-11.114516129032255,187.89999999999998
1993,10,10.191935483870967,1.8758064516129032,56.099999999999994
1993,11,0.11999999999999993,-7.243333333333334,166.70000000000002
1993,12,-0.7209677419354837,-7.02741935483871,236.99999999999997
1993,2,-1.257142857142857,-9.546428571428573,24.0
1993,3,4.637096774193548,-4.6338709677419345,151.80000000000004
1993,4,5.956666666666666,-2.826666666666667,148.30000000000004
1993,5,15.666129032258064,3.2016129032258065,95.1
1993,6,14.333333333333336,2.93,90.60000000000001
1993,7,15.50483870967742,4.443548387096773,48.2
1993,8,19.295161290322568,6.379032258064517,18.299999999999997
1993,9,18.316666666666666,5.34,7.500000000000001
1994,1,2.088709677419355,-4.162903225806452,177.79999999999998
1994,10,7.3500000000000005,-0.9080645161290323,314.1
1994,11,-1.7466666666666664,-7.526666666666669,311.90000000000003
1994,12,-2.8435483870967735,-8.698387096774194,338.4
1994,2,-0.6571428571428574,-8.417857142857143,248.60000000000002
1994,3,6.627419354838711,-3.8887096774193544,132.89999999999998
1994,4,8.953333333333335,-1.5733333333333335,73.1
1994,5,14.062903225806451,1.582258064516129,46.9
1994,6,16.27,2.81,53.99999999999999
1994,7,23.724193548387102,8.379032258064516,18.4
1994,8,20.72741935483871,7.27258064516129,12.0
1994,9,18.889999999999997,6.53,37.7
1995,1,-0.875806451612903,-6.824193548387095,258.8
1995,10,5.762903225806453,-1.2629032258064516,269.99999999999994
1995,11,2.9366666666666665,-2.799999999999999,626.3
1995,12,-2.601612903225806,-8.101612903225805,275.8
1995,2,2.946428571428572,-5.95,213.3
1995,3,5.014516129032257,-4.975806451612903,141.20000000000005
1995,4,7.05,-3.3699999999999997,82.3
1995,5,14.840322580645157,1.8048387096774192,39.0
1995,6,16.563333333333333,4.020000000000001,57.1
1995,7,20.246774193548386,6.88548387096774,35.699999999999996
1995,8,16.95,4.9080645161290315,55.099999999999994
1995,9,17.626666666666665,6.200000000000001,46.5
1996,1,-2.7887096774193547,-8.953225806451611,338.5000000000001
1996,10,6.749999999999999,-0.8983870967741936,224.6
1996,11,0.35999999999999954,-5.26,296.79999999999995
1996,12,-2.488709677419354,-8.624193548387098,490.70000000000005
1996,2,0.8431034482758621,-7.825862068965518,386.7999999999999
1996,3,4.35967741935484,-4.572580645161288,75.29999999999998
1996,4,7.160000000000001,-2.38,187.8
1996,5,9.046774193548387,-1.2338709677419353,80.2
1996,6,16.796666666666667,2.87,19.499999999999996
1996,7,23.61129032258064,8.182258064516128,14.8
1996,8,21.362903225806445,7.540322580645161,25.400000000000006
1996,9,13.81,3.18,67.7
1997,1,-1.1596774193548387,-7.895161290322581,319.9
1997,10,6.079032258064516,-0.7016129032258066,324.30000000000007
1997,11,2.463333333333334,-3.46,166.20000000000002
1997,12,-0.6112903225806451,-6.824193548387096,173.5
1997,2,1.0321428571428573,-7.339285714285715,203.59999999999997
1997,3,3.1887096774193546,-5.766129032258067,430.80000000000007
1997,4,6.62,-3.8999999999999995,191.6
1997,5,13.743548387096775,1.3338709677419358,48.4
1997,6,14.890000000000002,2.6733333333333333,58.99999999999999
1997,7,20.46935483870968,6.440322580645161,30.800000000000004
1997,8,22.217741935483872,8.453225806451613,24.8
1997,9,15.689999999999998,5.503333333333333,148.20000000000002
1998,1,-2.062903225806452,-7.679032258064517,423.0999999999999
1998,10,8.024193548387096,-0.32741935483870965,90.99999999999999
1998,11,0.5566666666666665,-4.153333333333332,410.0999999999999
1998,12,-2.495161290322581,-8.711290322580647,536.8000000000001
1998,2,0.9142857142857139,-5.460714285714286,144.20000000000002
1998,3,5.066129032258064,-4.753225806451613,127.9
1998,4,9.703333333333337,-2.3433333333333324,48.4
1998,5,12.040322580645162,1.130645161290323,65.10000000000001
1998,6,17.293333333333337,4.5566666666666675,32.5
1998,7,24.137096774193548,9.711290322580645,3.9
1998,8,23.788709677419348,8.150000000000002,10.899999999999999
1998,9,20.596666666666668,6.546666666666666,8.8
1999,1,-0.34354838709677427,-5.785483870967743,311.0
1999,10,8.398387096774192,-0.28548387096774197,150.6
1999,11,2.7533333333333325,-2.76,349.7999999999999
1999,12,0.12096774193548394,-5.850000000000001,388.9
1999,2,-0.5392857142857143,-7.3571428571428585,438.8999999999999
1999,3,3.5919354838709676,-6.5596774193548395,152.0
1999,4,8.503333333333332,-4.090000000000001,40.69999999999999
1999,5,10.179032258064519,-1.8241935483870975,87.49999999999999
1999,6,14.276666666666669,1.9566666666666666,27.700000000000003
1999,7,20.308064516129033,5.385483870967741,25.200000000000003
1999,8,21.198387096774194,7.991935483870969,30.599999999999998
1999,9,17.053333333333335,3.79,25.9
2000,1,-2.330645161290322,-8.550000000000002,265.90000000000003
2000,10,8.327419354838709,-0.4112903225806452,81.1
2000,11,-0.44333333333333313,-7.356666666666666,108.99999999999999
2000,12,-1.5338709677419355,-8.630645161290321,136.7
2000,2,1.139655172413793,-6.439655172413795,163.99999999999997
2000,3,4.30483870967742,-5.927419354838711,166.79999999999995
2000,4,10.256666666666666,-2.1566666666666667,69.4
2000,5,11.056451612903224,-0.3080645161290323,67.49999999999997
2000,6,17.436666666666667,3.946666666666666,60.5
2000,7,21.517741935483873,6.185483870967742,4.1
2000,8,20.682258064516137,6.011290322580646,3.9
2000,9,14.683333333333334,3.7866666666666666,61.9
2001,1,-0.7112903225806452,-7.395161290322581,107.2
2001,10,6.2854838709677425,-1.0370967741935486,233.7
2001,11,1.936666666666666,-3.453333333333333,273.59999999999997
2001,12,-1.869354838709677,-7.201612903225807,360.1
2001,2,0.525,-8.510714285714286,101.0
2001,3,5.108064516129032,-4.798387096774194,149.4
2001,4,7.459999999999999,-3.9799999999999995,98.79999999999998
2001,5,15.304838709677416,0.2564516129032256,69.49999999999999
2001,6,15.056666666666667,2.2233333333333336,55.79999999999999
2001,7,20.96935483870968,6.275806451612904,15.8
2001,8,22.659677419354832,8.556451612903226,31.2
2001,9,18.466666666666672,5.493333333333335,9.399999999999999
2002,1,-1.4532258064516128,-7.0854838709677415,378.0000000000001
2002,10,9.959677419354836,-1.0048387096774194,11.9
2002,11,4.446666666666666,-2.323333333333333,119.80000000000001
2002,12,-1.25,-5.959677419354838,204.39999999999998
2002,2,1.2892857142857144,-7.7178571428571425,157.7
2002,3,2.124193548387097,-6.933870967741936,208.40000000000003
2002,4,8.446666666666667,-3.236666666666667,131.10000000000002
2002,5,10.95967741935484,-1.25,58.699999999999996
2002,6,18.19333333333333,3.8566666666666665,46.3
2002,7,22.82741935483871,7.47258064516129,19.3
2002,8,21.72096774193548,6.985483870967743,2.9
2002,9,16.389999999999997,3.5133333333333345,8.2
2003,1,1.1145161290322583,-4.83709677419355,390.2
2003,10,9.44032258064516,1.3048387096774203,254.10000000000002
2003,11,-0.39333333333333326,-6.549999999999998,375.2000000000001
2003,12,-2.237096774193548,-7.430645161290323,183.99999999999997
2003,2,1.7750000000000001,-6.7821428571428575,100.19999999999999
2003,3,3.859677419354839,-4.256451612903226,321.29999999999995
2003,4,7.293333333333332,-3.073333333333333,74.9
2003,5,12.004838709677419,0.3338709677419353,43.199999999999996
2003,6,19.48,5.036666666666667,9.9
2003,7,24.324193548387097,8.314516129032258,0.0
2003,8,22.604838709677416,7.543548387096774,7.1
2003,9,17.81,5.743333333333336,27.099999999999998
2004,1,-1.7048387096774196,-7.566129032258064,271.9
2004,10,8.566129032258065,1.4854838709677418,159.7
2004,11,3.6566666666666667,-2.7333333333333334,140.19999999999996
2004,12,1.724193548387097,-4.024193548387096,189.40000000000003
2004,2,0.8982758620689656,-5.936206896551725,78.8
2004,3,5.517741935483871,-3.685483870967742,131.9
2004,4,11.283333333333333,-1.2333333333333336,40.1
2004,5,11.462903225806455,1.0177419354838708,69.80000000000001
2004,6,19.236666666666668,5.36,26.599999999999998
2004,7,23.24677419354839,8.98225806451613,11.0
2004,8,22.333870967741937,9.930645161290322,120.79999999999998
2004,9,13.340000000000002,4.026666666666666,131.10000000000002
2005,1,0.7080645161290322,-5.414516129032258,213.7
2005,10,8.233870967741936,1.6564516129032254,124.4
2005,11,1.0333333333333332,-4.929999999999999,221.1
2005,12,-0.6145161290322579,-6.411290322580645,246.7
2005,2,4.310714285714285,-5.260714285714286,47.1
2005,3,6.772580645161291,-2.6919354838709673,190.7
2005,4,9.153333333333334,-1.3399999999999994,77.2
2005,5,13.956451612903226,3.4080645161290324,106.20000000000002
2005,6,15.793333333333333,4.2,36.599999999999994
2005,7,21.485483870967744,7.58548387096774,35.6
2005,8,22.472580645161297,8.50483870967742,5.699999999999999
2005,9,14.58,3.8366666666666664,76.2
2006,1,0.33064516129032256,-4.253225806451613,514.0999999999999
2006,10,9.19516129032258,0.8080645161290325,47.3
2006,11,0.4599999999999999,-4.406666666666667,672.1999999999999
2006,12,-0.5564516129032258,-6.475806451612904,264.30000000000007
2006,2,0.6392857142857145,-7.9571428571428555,169.2
2006,3,4.475806451612903,-5.040322580645159,103.39999999999999
2006,4,8.603333333333333,-2.1966666666666668,76.5
2006,5,13.591935483870964,1.717741935483871,59.9
2006,6,17.58,5.586666666666667,82.49999999999999
2006,7,22.86935483870968,8.666129032258064,14.3
2006,8,21.559677419354834,7.827419354838709,6.0
2006,9,17.423333333333336,6.193333333333333,28.2
2007,1,-0.34032258064516124,-7.988709677419354,269.0
2007,10,6.782258064516128,0.08548387096774192,154.79999999999998
2007,11,1.4599999999999995,-4.663333333333335,166.10000000000002
2007,12,-1.4822580645161292,-7.201612903225809,421.99999999999994
2007,2,2.5142857142857147,-4.557142857142857,167.39999999999998
2007,3,5.74032258064516,-3.1338709677419354,193.2
2007,4,7.576666666666667,-1.8000000000000003,58.30000000000001
2007,5,14.330645161290322,1.8016129032258064,51.29999999999999
2007,6,15.49,4.15,37.20000000000001
2007,7,23.19516129032258,10.046774193548387,4.3
2007,8,19.372580645161285,8.05,17.2
2007,9,14.813333333333336,4.830000000000001,25.4
2008,1,-2.166129032258065,-8.866129032258064,267.90000000000003
2008,10,8.23709677419355,1.0951612903225807,93.69999999999999
2008,11,4.23,-1.5266666666666666,295.29999999999995
2008,12,-2.875806451612903,-9.388709677419355,303.40000000000003
2008,2,2.6568965517241376,-4.612068965517242,226.3
2008,3,2.8241935483870972,-5.9403225806451605,130.3
2008,4,6.120000000000002,-4.34,61.000000000000014
2008,5,13.488709677419353,2.2887096774193547,52.99999999999999
2008,6,15.773333333333333,3.95,45.199999999999996
2008,7,20.701612903225808,7.7854838709677425,10.300000000000002
2008,8,19.346774193548395,8.546774193548385,51.0
2008,9,17.430000000000003,6.553333333333334,14.600000000000001
2009,1,1.1661290322580644,-6.191935483870968,397.50000000000006
2009,10,6.049999999999999,-0.1274193548387096,231.10000000000002
2009,11,1.8066666666666669,-3.126666666666667,244.70000000000005
2009,12,-3.0596774193548386,-9.001612903225809,109.70000000000002
2009,2,1.467857142857143,-6.035714285714286,53.4
2009,3,1.6596774193548387,-6.724193548387096,237.4
2009,4,7.650000000000001,-2.46,93.79999999999998
2009,5,12.88548387096774,1.5370967741935484,95.5
2009,6,16.946666666666665,5.259999999999999,20.000000000000004
2009,7,23.088709677419352,9.901612903225804,9.2
2009,8,20.504838709677426,8.401612903225805,10.5
2009,9,16.206666666666667,5.466666666666668,60.20000000000001
2010,1,0.6338709677419355,-3.720967741935485,183.7
2010,10,9.420967741935485,1.8532258064516132,133.0
2010,11,0.4000000000000001,-5.213333333333334,208.30000000000004
2010,12,-1.4370967741935483,-6.524193548387095,243.70000000000005
2010,2,2.6035714285714286,-3.403571428571429,90.00000000000001
2010,3,5.298387096774191,-3.3564516129032262,104.89999999999999
2010,4,6.486666666666667,-1.9833333333333334,137.3
2010,5,9.901612903225805,0.353225806451613,113.1
2010,6,14.54,3.7199999999999993,64.10000000000001
2010,7,21.169354838709676,8.327419354838709,1.6
2010,8,19.504838709677426,8.401612903225809,29.7
2010,9,13.43,5.596666666666666,85.50000000000001
2011,1,-0.5919354838709682,-6.550000000000001,338.8999999999999
2011,10,7.682258064516129,0.3338709677419356,184.4
2011,11,-0.13666666666666658,-6.583333333333332,243.7
2011,12,-0.4080645161290324,-6.943548387096773,164.0
2011,2,-1.6571428571428573,-9.571428571428573,193.09999999999997
2011,3,2.4048387096774193,-6.324193548387097,322.5
2011,4,3.8433333333333337,-5.970000000000001,135.2
2011,5,10.066129032258063,-1.2435483870967745,103.6
2011,6,15.030000000000001,2.7600000000000002,20.6
2011,7,19.040322580645164,5.1499999999999995,14.700000000000001
2011,8,21.417741935483864,7.22741935483871,0.6
2011,9,19.09,6.333333333333333,36.2
2012,1,-0.8564516129032258,-7.869354838709678,285.5
2012,10,9.088709677419354,0.8080645161290324,275.8999999999999
2012,11,2.743333333333334,-3.263333333333333,204.89999999999995
2012,12,-1.5274193548387098,-6.698387096774193,289.09999999999997
2012,2,-0.19137931034482758,-7.339655172413792,253.5
2012,3,2.27258064516129,-6.827419354838709,236.70000000000005
2012,4,9.059999999999999,-1.8199999999999998,94.69999999999999
2012,5,11.985483870967746,0.19516129032258078,54.3
2012,6,14.280000000000001,2.843333333333333,80.60000000000001
2012,7,23.072580645161295,8.56290322580645,40.0
2012,8,23.259677419354844,8.579032258064517,0.0
2012,9,20.046666666666667,5.873333333333335,7.000000000000001
2013,1,-0.75,-7.479032258064516,149.8
2013,10,9.175806451612903,0.17258064516129037,48.49999999999999
2013,11,1.57,-4.433333333333334,186.49999999999997
2013,12,-1.7112903225806448,-8.088709677419356,152.00000000000003
2013,2,0.642857142857143,-6.485714285714287,129.4
2013,3,4.862903225806452,-4.5596774193548395,133.90000000000003
2013,4,6.8133333333333335,-2.5833333333333335,165.50000000000003
2013,5,14.314516129032258,1.579032258064516,54.300000000000004
2013,6,17.363333333333333,4.676666666666667,26.7
2013,7,24.13387096774193,8.646774193548385,0.0
2013,8,22.595161290322583,9.453225806451611,35.4
2013,9,16.849999999999998,6.923333333333333,154.90000000000003
2014,1,2.9854838709677427,-3.52741935483871,201.39999999999998
2014,10,9.924193548387098,3.7467741935483874,238.39999999999998
2014,11,1.723333333333333,-4.256666666666667,273.3
2014,12,0.053225806451612886,-5.485483870967742,215.7
2014,2,-2.4000000000000012,-8.135714285714286,332.90000000000003
2014,3,4.566129032258066,-3.340322580645161,303.9
2014,4,8.103333333333333,-1.0966666666666662,112.5
2014,5,13.633870967741936,3.0758064516129036,45.00000000000001
2014,6,16.326666666666664,4.883333333333335,23.7
2014,7,23.479032258064525,10.424193548387096,25.6
2014,8,21.379032258064512,10.479032258064516,58.199999999999996
2014,9,16.366666666666667,7.1466666666666665,51.9
2015,1,3.1790322580645163,-2.8403225806451613,206.7
2015,10,11.008064516129032,4.462903225806452,236.10000000000002
2015,11,1.5066666666666666,-4.276666666666667,301.5
2015,12,-1.6403225806451611,-6.611290322580646,475.2
2015,2,4.1,-2.039285714285714,132.4
2015,3,7.811290322580645,-0.5822580645161289,125.70000000000002
2015,4,8.896666666666667,-1.5,45.3
2015,5,15.45,4.3338709677419365,33.4
2015,6,22.023333333333326,8.360000000000001,5.199999999999999
2015,7,23.45000000000001,9.99193548387097,10.700000000000001
2015,8,21.817741935483873,9.433870967741937,30.3
2015,9,14.156666666666668,4.71,36.6
2016,1,-0.7016129032258069,-6.2693548387096785,225.39999999999998
2016,10,5.762903225806451,0.05322580645161291,335.29999999999995
2016,11,3.303333333333333,-1.5633333333333337,174.79999999999995
2016,12,-4.246774193548387,-10.182258064516128,250.70000000000002
2016,2,3.667241379310344,-3.3258620689655185,258.0
2016,3,4.869354838709676,-3.314516129032259,185.39999999999995
2016,4,12.363333333333333,1.2533333333333332,45.599999999999994
2016,5,14.469354838709675,3.191935483870967,54.9
2016,6,18.013333333333332,5.223333333333332,40.3
2016,7,19.39193548387097,7.520967741935482,29.599999999999998
2016,8,21.93064516129032,8.785483870967743,11.1
2016,9,14.256666666666668,4.106666666666667,55.099999999999994
2017,1,-3.153225806451613,-10.075806451612904,87.30000000000001
2017,10,8.379032258064516,0.45967741935483863,249.90000000000003
2017,11,0.40333333333333327,-4.483333333333333,293.2
2017,12,-0.8209677419354838,-6.666129032258062,206.89999999999998
2017,2,-0.8071428571428568,-7.8821428571428545,249.50000000000003
2017,3,3.040322580645161,-4.224193548387097,308.59999999999997
2017,4,6.140000000000001,-2.9133333333333336,101.1
2017,5,14.25967741935484,2.0887096774193545,47.7
2017,6,17.91,5.3933333333333335,36.599999999999994
2017,7,23.65000000000001,8.333870967741934,0.0
2017,8,25.24354838709677,11.22741935483871,2.4
2017,9,17.173333333333336,6.876666666666665,47.6
2018,1,0.06935483870967724,-5.169354838709677,301.00000000000006
2018,10,9.766129032258064,1.5725806451612903,157.0
2018,11,3.1266666666666665,-2.7299999999999995,267.0
2018,12,-1.9370967741935483,-7.2370967741935495,311.69999999999993
2018,2,-0.6285714285714283,-7.857142857142857,236.8
2018,3,4.037096774193548,-5.114516129032259,91.7
2018,4,7.516666666666667,-1.78,181.70000000000002
2018,5,16.2758064516129,4.3274193548387085,31.5
2018,6,16.456666666666667,4.24,21.400000000000002
2018,7,24.059677419354838,9.804838709677421,3.6
2018,8,22.511290322580646,9.724193548387097,6.1
2018,9,14.770000000000003,4.379999999999999,27.599999999999998
2019,1,1.5177419354838708,-4.820967741935483,172.4
2019,10,5.662903225806451,-1.8629032258064515,211.29999999999998
2019,11,3.7333333333333325,-2.6266666666666665,78.20000000000002
2019,12,-0.8403225806451612,-6.059677419354838,262.8
2019,2,-3.4750000000000005,-10.928571428571429,158.10000000000002
2019,3,4.940322580645161,-4.659677419354839,29.0
2019,4,7.776666666666666,-1.7266666666666666,121.1
2019,5,15.343548387096773,3.875806451612903,40.9
2019,6,17.236666666666668,4.74,36.6
2019,7,19.401612903225804,7.424193548387098,22.700000000000003
2019,8,22.29193548387097,9.691935483870967,15.899999999999999
2019,9,13.58,4.786666666666666,76.80000000000001
2020,1,-1.1951612903225808,-7.037096774193549,527.6999999999999
2020,10,8.856451612903225,0.9854838709677423,232.80000000000004
2020,11,0.8599999999999997,-4.2333333333333325,279.6
2020,12,-0.15645161290322568,-5.6661290322580635,246.0
2020,2,0.8775862068965516,-6.65,320.49999999999994
2020,3,3.2629032258064528,-5.530645161290322,91.89999999999999
2020,4,8.93,-1.7433333333333332,67.3
2020,5,13.162903225806454,2.0145161290322577,83.99999999999999
2020,6,15.526666666666666,4.656666666666666,48.29999999999999
2020,7,21.295161290322582,7.911290322580646,2.9999999999999996
2020,8,21.333870967741937,7.798387096774194,6.1
