Year,Month,taMax,taMin,prcp
2015,2,0.6842857142857143,-6.024642857142856,592.5943500000001
2015,3,1.8500000000000005,-7.377741935483871,147.07118
2015,4,5.9336666666666655,-4.212999999999999,159.21641
2015,5,13.47709677419355,-0.975483870967742,58.67952999999999
2015,6,19.580333333333332,5.8963333333333345,22.4375
2015,7,23.430000000000003,9.526451612903223,25.958039999999997
2015,8,23.676774193548383,10.279032258064513,21.403170000000003
2015,9,12.724333333333334,3.037333333333332,170.52174
2016,1,2.2006451612903226,-3.3329032258064513,520.92086
2016,10,7.8883870967741965,-1.289677419354839,53.286060000000006
2016,11,1.9160000000000001,-3.2313333333333323,497.90761999999995
2016,12,-0.936451612903226,-6.176129032258064,414.67244999999997
2016,2,2.8768965517241383,-6.422758620689656,127.12338000000003
2016,3,7.424838709677419,-2.4635483870967745,139.96917000000002
2016,4,4.248333333333334,-4.791666666666668,258.7773600000001
2016,5,16.710967741935487,2.717741935483872,33.250699999999995
2016,6,18.061333333333334,4.371666666666667,45.26738000000001
2016,7,24.002258064516123,8.400322580645161,4.07271
2016,8,22.18548387096775,8.310645161290322,73.12212000000001
2016,9,14.38266666666667,2.556,37.78822
2017,1,1.1364516129032258,-4.625483870967742,642.7973099999999
2017,10,10.833548387096773,1.5629032258064517,219.02181
2017,11,5.511333333333335,-1.5799999999999998,204.34798
2017,12,-0.010645161290322648,-4.6167741935483875,302.87257000000005
2017,2,2.7903571428571428,-5.403571428571429,165.37777
2017,3,9.104838709677418,-1.3238709677419354,247.59322000000003
2017,4,10.698000000000004,-2.252333333333333,71.14363000000003
2017,5,12.720645161290326,0.23548387096774195,138.43993
2017,6,16.458000000000002,2.9916666666666667,103.99187999999998
2017,7,21.85451612903226,8.045161290322582,21.36431
2017,8,22.40774193548387,7.953870967741933,25.9218
2017,9,13.887666666666664,4.393,64.41354
2018,1,0.16580645161290336,-4.941935483870966,413.2089100000001
2018,10,8.928709677419354,-0.054193548387096876,45.69487
2018,11,3.9249999999999994,-2.116333333333333,229.8094200000001
2018,12,2.7032258064516133,-3.047096774193548,276.52808999999996
2018,2,2.825357142857143,-4.597142857142857,305.34801
2018,3,6.80774193548387,-2.4593548387096775,192.15410999999995
2018,4,9.324666666666666,-2.3363333333333327,142.62706
2018,5,10.739032258064514,-2.361290322580645,202.31944
2018,6,15.598000000000004,2.995666666666666,74.01222999999999
2018,7,22.14774193548387,6.668387096774194,2.5187600000000003
2018,8,21.328064516129043,6.848709677419356,20.48728
2018,9,20.34466666666667,5.926000000000002,38.515649999999994
2019,1,-2.3832258064516134,-7.68483870967742,400.08562
2019,10,10.510967741935481,-0.18000000000000038,106.41323
2019,11,5.021000000000001,-2.1003333333333334,157.24366
2019,12,1.5006451612903227,-3.960645161290322,415.85393999999997
2019,2,1.4392857142857145,-5.15142857142857,304.59723
2019,3,5.172903225806452,-3.5925806451612905,119.75213
2019,4,7.608333333333333,-3.128666666666667,245.54156999999995
2019,5,16.091612903225805,2.032903225806451,17.86972
2019,6,20.427,7.061333333333335,13.470110000000002
2019,7,19.92645161290322,6.086451612903227,41.85456
2019,8,21.853548387096772,5.799677419354839,3.05432
2019,9,19.276999999999997,5.423333333333334,25.56673
2020,1,4.966129032258065,-0.47451612903225787,433.1532400000001
2020,10,7.2619354838709675,-0.3603225806451615,481.29248
2020,11,2.6873333333333327,-3.1056666666666666,337.17409
2020,12,0.9561290322580643,-4.717096774193548,260.86079
2020,2,3.1079310344827586,-3.980689655172415,277.32870999999994
2020,3,5.042903225806451,-3.9051612903225803,169.55675999999997
2020,4,9.191333333333331,-3.696,107.30568
2020,5,11.872580645161289,-0.07935483870967729,105.86129000000003
2020,6,18.362000000000002,4.423000000000001,86.47841000000001
2020,7,27.151935483870968,12.427096774193549,33.163259999999994
2020,8,21.967419354838707,7.0767741935483865,6.8866
2020,9,16.716999999999995,3.976333333333334,21.75771
2021,1,0.8454838709677418,-4.361290322580646,138.27633
2021,10,4.59516129032258,-0.8416129032258064,309.5329200000001
2021,11,-3.3850000000000002,-9.144,387.68949
2021,12,-1.4438709677419357,-6.19741935483871,226.47585000000004
2021,2,-1.7835714285714281,-8.960357142857145,131.43022
2021,3,4.232903225806451,-5.130967741935484,54.52158
2021,4,7.838333333333334,-3.7119999999999993,25.198170000000005
2021,5,16.461935483870967,1.094516129032258,8.92067
2021,6,18.349333333333334,3.038666666666666,4.48717
2021,7,21.445161290322584,7.776774193548387,91.8411
2021,8,20.478709677419356,7.982903225806451,24.858240000000002
2021,9,16.603,5.036666666666666,104.84475000000002
2022,1,-1.5577419354838706,-6.543225806451613,391.93264999999997
2022,10,5.749354838709678,-0.11677419354838713,299.1034400000001
2022,11,0.6233333333333332,-5.357666666666668,280.04257
2022,12,-1.508387096774194,-8.778709677419354,644.58282
2022,2,-0.13749999999999998,-7.588928571428575,86.33493
2022,3,1.173225806451613,-6.3819354838709685,293.6000699999999
2022,4,5.934,-4.426666666666666,92.59944999999999
2022,5,14.632903225806452,1.9496774193548387,22.78553
2022,6,20.770999999999997,7.960333333333332,49.58963000000001
2022,7,21.25193548387096,9.606774193548386,63.97951
2022,8,22.38290322580645,7.817096774193549,26.06986
2022,9,20.79533333333333,5.099666666666667,3.99044
2023,1,3.6570967741935485,-2.5935483870967744,945.8652
2023,10,9.661612903225805,-0.17096774193548384,42.37507
2023,11,2.7543333333333333,-3.435666666666667,391.91703
2023,12,-1.6370967741935485,-6.8338709677419365,177.22599
2023,2,5.854285714285714,-3.273571428571428,299.46565000000004
2023,3,3.6593548387096777,-5.347096774193548,404.3288399999999
2023,4,11.069333333333331,-1.5423333333333333,65.50730000000001
2023,5,10.925161290322581,-1.7896774193548382,45.05554
2023,6,19.080333333333336,5.595000000000001,95.69291
2023,7,23.324838709677422,11.514193548387096,65.22634
2023,8,23.350322580645166,8.372903225806452,18.56916
2023,9,19.806333333333328,7.7733333333333325,39.46408999999999
2024,1,0.24677419354838717,-5.464838709677418,496.19568999999996
2024,10,11.82322580645161,2.4700000000000006,44.32388
2024,11,6.190666666666667,-2.1113333333333335,106.58095999999999
2024,12,2.235161290322581,-3.7922580645161283,675.5167100000001
2024,2,0.36965517241379314,-7.249655172413793,386.29492000000005
2024,3,7.449354838709677,-3.2087096774193538,175.15969999999996
2024,4,8.405333333333333,-3.400333333333334,103.20968
2024,5,12.122903225806452,-1.0854838709677421,135.28332999999998
2024,6,17.552999999999997,2.7306666666666666,31.791020000000003
2024,7,22.79354838709677,6.992258064516129,6.717410000000001
2024,8,22.660967741935483,7.481935483870967,4.688420000000001
2024,9,18.86766666666667,6.572333333333335,23.565559999999998
2025,1,1.0732258064516125,-5.739677419354839,607.87207
2025,10,7.410967741935484,0.23064516129032275,180.33379999999997
2025,11,-1.2560000000000004,-7.2700000000000005,166.67731
2025,12,0.4632258064516129,-4.755483870967742,343.5435
2025,2,0.24321428571428566,-7.076071428571427,301.4736
2025,3,7.880967741935484,-2.2558064516129033,215.52385000000007
2025,4,6.4593333333333325,-4.5,90.12298
2025,5,16.076129032258066,1.3332258064516127,16.808259999999997
2025,6,20.33299999999999,5.628666666666666,18.462650000000004
2025,7,25.194193548387098,10.843548387096776,8.79139
2025,8,23.340967741935483,10.186129032258064,41.1806
2025,9,14.889333333333333,1.8093333333333335,31.64714
2026,1,2.0925806451612905,-3.0100000000000002,505.22162999999995
2026,10,14.141935483870968,3.4545161290322577,201.12671
2026,11,2.807666666666667,-2.972666666666666,463.85084000000006
2026,12,-1.7567741935483872,-7.403870967741936,455.48184999999995
2026,2,5.7875000000000005,-3.712857142857143,108.20164
2026,3,5.7951612903225795,-3.087741935483871,144.13656
2026,4,9.303666666666665,-2.3203333333333336,88.54710999999999
2026,5,9.996774193548388,-1.0487096774193552,85.71731
2026,6,19.572999999999997,5.847333333333334,24.315890000000003
2026,7,23.322903225806456,9.392580645161292,26.93823
2026,8,24.384516129032253,8.97516129032258,3.22134
2026,9,18.165000000000003,4.562666666666666,23.83866
2027,1,3.071935483870968,-2.8045161290322573,644.08771
2027,10,12.500645161290322,2.3670967741935494,40.316950000000006
2027,11,2.029333333333333,-3.505666666666667,122.96054999999998
2027,12,-1.251290322580645,-6.0503225806451635,121.76709
2027,2,2.3107142857142855,-6.6764285714285725,81.95271
2027,3,3.8225806451612905,-3.800645161290322,342.71576999999996
2027,4,8.420333333333335,-1.9893333333333336,258.34101
2027,5,8.995806451612902,-2.4506451612903226,124.64583
2027,6,15.078666666666665,2.026666666666667,55.179190000000006
2027,7,24.53709677419355,9.247096774193547,3.16383
2027,8,23.549032258064507,9.379354838709677,4.1916400000000005
2027,9,20.073666666666664,4.351,3.80741
2028,1,2.190322580645161,-3.657741935483871,632.0978900000001
2028,10,10.795806451612902,2.208387096774193,125.39726000000002
2028,11,4.055666666666666,-3.5876666666666654,344.28382
2028,12,1.8909677419354836,-3.8364516129032262,363.8108700000001
2028,2,4.317586206896552,-3.825172413793103,106.85978000000003
2028,3,6.684838709677418,-4.000000000000001,133.62354
2028,4,7.974666666666667,-3.0226666666666664,176.86112000000003
2028,5,17.520645161290325,4.613225806451612,70.48287
2028,6,21.403333333333332,6.465999999999999,17.62396
2028,7,25.36806451612903,8.600967741935486,3.67871
2028,8,21.804193548387094,8.252580645161292,33.153439999999996
2028,9,17.280000000000005,6.413000000000001,47.558009999999996
2029,1,0.5883870967741937,-4.780645161290323,299.0932000000001
2029,10,8.93483870967742,1.0729032258064515,175.7063
2029,11,0.8419999999999999,-3.8680000000000008,559.1103200000001
2029,12,-1.6035483870967742,-6.9645161290322575,367.06382
2029,2,0.9685714285714285,-6.496428571428573,417.88984000000005
2029,3,7.269032258064518,-3.753870967741936,121.29442999999999
2029,4,8.506333333333332,-2.432333333333333,112.32635000000002
2029,5,19.23903225806452,3.2306451612903224,4.7057400000000005
2029,6,19.629999999999995,5.6096666666666675,15.692419999999998
2029,7,23.119999999999997,8.298387096774194,115.14153999999999
2029,8,26.144193548387094,12.479032258064517,16.160890000000002
2029,9,18.04533333333334,7.8786666666666685,104.61117000000002
2030,1,-0.5725806451612906,-5.84516129032258,526.7060900000001
2030,10,6.757096774193548,-0.24677419354838695,270.18701999999996
2030,11,2.04,-3.7620000000000005,395.23828999999995
2030,12,-2.1480645161290317,-7.846451612903227,164.71445999999997
2030,2,0.8642857142857142,-5.721785714285714,298.37488
2030,3,5.7845161290322595,-4.206451612903226,136.88008999999997
2030,4,7.515666666666665,-4.440666666666666,54.832029999999996
2030,5,9.62451612903226,-0.5835483870967741,143.27857999999998
2030,6,15.75233333333333,1.8313333333333333,42.52585999999999
2030,7,26.94806451612904,10.941935483870967,9.28129
2030,8,22.220967741935485,6.9161290322580635,24.352719999999998
2030,9,21.398999999999997,7.956333333333334,66.05834
2031,1,0.8606451612903224,-4.0767741935483865,338.29729000000003
2031,10,10.268387096774195,2.7054838709677407,381.4279600000001
2031,11,3.8386666666666667,-2.7126666666666663,126.09124999999999
2031,12,-0.6967741935483872,-6.36225806451613,344.58484999999996
2031,2,2.5160714285714283,-6.143214285714285,29.919099999999997
2031,3,5.589032258064516,-3.0683870967741944,238.03692000000007
2031,4,5.628666666666666,-4.583666666666667,257.51388000000003
2031,5,13.564516129032254,1.6506451612903221,106.923
2031,6,21.560333333333332,5.8166666666666655,16.67374
2031,7,22.550967741935484,10.525806451612903,47.37976
2031,8,20.168387096774193,6.388387096774194,56.38739000000001
2031,9,16.098333333333333,4.121999999999999,21.346549999999997
2032,1,1.7735483870967743,-3.7658064516129017,185.90886999999998
2032,10,7.912258064516129,0.6270967741935486,124.13847000000001
2032,11,2.761,-3.019999999999999,354.24828999999994
2032,12,2.0906451612903227,-3.335483870967742,391.17039
2032,2,0.7896551724137928,-6.675517241379311,455.7831499999999
2032,3,6.344516129032258,-4.823548387096774,122.3784
2032,4,8.554666666666668,-3.216000000000001,241.63807
2032,5,14.660322580645161,0.3003225806451614,82.33467000000002
2032,6,17.924666666666667,4.222333333333334,38.37912
2032,7,21.271935483870966,5.408387096774194,18.7727
2032,8,24.554838709677423,8.496129032258064,15.332540000000002
2032,9,13.128333333333334,2.390666666666667,108.47378000000002
2033,1,2.1019354838709687,-3.895806451612903,357.77121999999997
2033,10,7.8825806451612905,0.37096774193548376,208.3861
2033,11,3.9316666666666658,-1.9536666666666667,414.16069
2033,12,-2.4483870967741943,-7.821290322580643,299.95895
2033,2,0.9907142857142858,-5.92392857142857,491.33570000000003
2033,3,6.8174193548387105,-4.108064516129032,37.62483
2033,4,7.9586666666666686,-3.020333333333333,126.63168999999998
2033,5,15.894516129032256,2.7677419354838704,52.35273
2033,6,19.91566666666666,4.390333333333333,10.96053
2033,7,21.588064516129037,6.598709677419354,26.01547
2033,8,23.248709677419356,9.833225806451612,31.04375
2033,9,16.794,5.826000000000002,129.83187
2034,1,1.4035483870967747,-3.6977419354838705,278.39569
2034,10,9.631612903225808,0.7170967741935486,201.95829999999998
2034,11,4.041666666666667,-2.161666666666667,363.83709000000005
2034,12,1.626774193548387,-4.468709677419355,550.8464499999999
2034,2,4.940357142857144,-3.612142857142858,216.04317000000003
2034,3,7.2716129032258054,-3.038064516129032,81.71745000000001
2034,4,9.341333333333335,-3.44,87.28652999999998
2034,5,17.290967741935486,4.180322580645162,55.635239999999996
2034,6,22.602666666666668,8.337666666666667,31.979689999999994
2034,7,24.582903225806447,9.369032258064518,46.01737
2034,8,22.92322580645161,9.108387096774196,17.35057
2034,9,18.773,6.958000000000001,31.586950000000005
2035,1,2.2541935483870965,-4.564838709677419,53.67947
2035,10,11.935806451612907,1.865161290322581,193.89422000000002
2035,11,2.8953333333333338,-3.194666666666666,553.3520199999999
2035,12,0.19516129032258053,-5.485806451612903,471.11349999999993
2035,2,2.2485714285714287,-5.173214285714287,167.11357999999998
2035,3,7.9993548387096745,-2.814838709677419,38.7221
2035,4,9.768,-1.431666666666667,101.55827000000002
2035,5,13.857096774193547,1.420967741935484,146.04517
2035,6,20.31533333333334,5.264666666666667,18.99101
2035,7,25.04354838709677,8.863870967741937,4.8093900000000005
2035,8,21.327096774193553,6.215806451612903,10.564850000000002
2035,9,17.781333333333333,5.188666666666667,42.167930000000005
2036,1,1.6119354838709676,-3.9558064516129035,429.54366999999996
2036,10,6.379032258064517,-0.9858064516129031,180.08420999999998
2036,11,1.9816666666666662,-3.7863333333333333,178.51610000000002
2036,12,0.9641935483870967,-4.284193548387098,355.60935000000006
2036,2,1.7844827586206895,-5.213793103448276,263.21880999999996
2036,3,4.708709677419355,-3.3945161290322576,186.25373
2036,4,8.011333333333333,-2.073666666666667,196.13434999999998
2036,5,12.886774193548387,2.299354838709678,97.32071
2036,6,17.54,2.4633333333333334,13.277080000000002
2036,7,25.495806451612907,9.577419354838709,9.18629
2036,8,23.480967741935487,8.861290322580645,8.814969999999999
2036,9,16.768333333333338,3.3883333333333345,48.64872
2037,1,2.217096774193548,-3.2764516129032253,194.10168
2037,10,5.296129032258064,-1.9967741935483867,183.83531
2037,11,3.926,-2.373666666666666,291.08139
2037,12,3.0122580645161285,-4.248387096774194,186.68322999999998
2037,2,0.2903571428571431,-7.615000000000002,406.5151800000001
2037,3,3.9816129032258067,-4.056451612903227,280.54712
2037,4,12.190333333333333,-0.20133333333333345,28.01069
2037,5,11.478064516129031,-0.24548387096774163,75.01507999999998
2037,6,19.821000000000005,5.289666666666666,11.816040000000001
2037,7,27.059354838709677,10.487741935483871,6.6302200000000004
2037,8,23.396451612903228,9.695806451612903,4.22951
2037,9,18.434,6.805666666666665,43.50802999999999
2038,1,0.07741935483870972,-5.186129032258065,102.51320000000003
2038,10,8.24483870967742,1.126774193548387,288.92613
2038,11,3.2123333333333335,-2.486333333333333,263.5438199999999
2038,12,-0.008064516129032287,-5.260322580645163,644.5333899999999
2038,2,1.7139285714285712,-5.431071428571428,359.13435000000004
2038,3,5.330645161290324,-3.3006451612903223,179.39344
2038,4,8.353,-3.489,84.53773
2038,5,8.573870967741934,-1.3196774193548384,166.44716999999997
2038,6,21.387333333333327,6.817333333333334,8.759840000000002
2038,7,23.90451612903226,9.89258064516129,19.75735
2038,8,24.95741935483871,9.718709677419353,5.93453
2038,9,19.14233333333333,4.547333333333333,1.4147000000000003
2039,1,0.9577419354838708,-4.102903225806452,458.11265000000003
2039,10,5.601290322580646,-1.4067741935483868,221.03232000000006
2039,11,1.4470000000000003,-4.749333333333333,305.01957
2039,12,0.4251612903225807,-5.296451612903227,179.99587999999997
2039,2,5.0164285714285715,-3.920714285714286,236.85702999999998
2039,3,4.51516129032258,-3.5506451612903223,302.2077199999999
2039,4,8.662333333333333,-1.81,55.2857
2039,5,12.16322580645161,-0.9625806451612903,120.38432999999998
2039,6,20.45766666666667,7.245666666666667,41.82641
2039,7,25.61548387096774,9.595483870967742,4.1117099999999995
2039,8,24.39354838709677,11.049999999999999,59.819579999999995
2039,9,16.180333333333333,3.931666666666666,23.84446
2040,1,-0.900967741935484,-6.301290322580646,75.47801999999999
2040,10,14.37548387096774,1.9903225806451614,16.54484
2040,11,9.03133333333333,-1.6056666666666668,134.17978000000002
2040,12,1.4712903225806453,-4.423870967741936,227.08243
2040,2,2.394137931034483,-5.114137931034481,41.36209
2040,3,4.033548387096774,-4.247096774193548,261.24569999999994
2040,4,7.646,-2.474666666666667,160.09658999999996
2040,5,12.421935483870966,0.46806451612903227,105.15784
2040,6,15.614333333333333,3.277333333333333,130.29605
2040,7,23.34548387096774,7.007096774193547,6.149050000000001
2040,8,18.66548387096774,4.729032258064516,47.24437
2040,9,16.964666666666666,6.178999999999999,68.01985
2041,1,-1.0383870967741937,-6.317741935483872,531.4638500000001
2041,10,14.799677419354836,4.471935483870967,64.22473000000001
2041,11,5.520666666666666,-0.34933333333333355,254.31967
2041,12,0.4051612903225807,-5.52225806451613,311.29235
2041,2,2.1214285714285714,-5.968214285714285,199.40164
2041,3,2.3883870967741934,-4.916774193548386,245.58912
2041,4,9.305333333333333,-2.0483333333333333,85.42266
2041,5,14.088709677419354,0.07451612903225806,19.28242
2041,6,18.48366666666666,5.431000000000002,64.71195999999999
2041,7,21.946451612903225,8.625161290322582,28.26623
2041,8,25.235161290322587,10.930645161290318,6.77856
2041,9,17.906999999999996,4.688999999999998,30.495299999999997
2042,1,1.4529032258064518,-5.9645161290322575,664.35951
2042,10,12.744838709677419,3.971612903225806,127.55649999999999
2042,11,6.552333333333332,-0.6016666666666667,623.9029699999999
2042,12,2.694516129032257,-2.805483870967742,539.51017
2042,2,4.3725000000000005,-4.055000000000001,342.42782
2042,3,3.351612903225807,-3.8170967741935478,206.79895999999997
2042,4,8.792666666666667,-1.8936666666666662,108.75851000000002
2042,5,16.497741935483877,3.5587096774193547,56.658580000000015
2042,6,19.920333333333325,5.367333333333333,13.40682
2042,7,22.488064516129036,8.684838709677418,44.29328
2042,8,21.452580645161294,9.001612903225809,49.94825
2042,9,22.582,6.809,18.21331
2043,1,-0.46064516129032246,-5.267741935483872,445.08768999999995
2043,10,8.90741935483871,2.7445161290322586,110.84545
2043,11,6.9416666666666655,-1.2283333333333333,22.88624
2043,12,-0.1551612903225806,-4.999999999999998,179.37377
2043,2,1.7403571428571432,-4.803928571428571,317.65637999999996
2043,3,3.5225806451612907,-3.9693548387096778,180.82035999999997
2043,4,8.403333333333332,-1.646666666666667,138.14352
2043,5,11.81290322580645,0.3590322580645168,92.97108
2043,6,18.174,3.0493333333333337,38.96200999999999
2043,7,25.347741935483874,9.105806451612905,11.71915
2043,8,25.89516129032258,10.458709677419353,7.288069999999999
2043,9,20.153000000000002,6.144666666666667,48.203869999999995
2044,1,-2.171935483870968,-7.104838709677419,187.23989
2044,10,9.459677419354838,2.0990322580645153,289.73986
2044,11,0.4859999999999999,-4.849000000000001,311.66610000000003
2044,12,0.28290322580645166,-4.895806451612904,139.0053
2044,2,2.5879310344827586,-4.576551724137931,224.68651
2044,3,4.3345161290322585,-3.2754838709677423,401.70673
2044,4,10.336,-0.7693333333333333,136.06146
2044,5,13.539999999999997,1.7032258064516128,86.13055999999997
2044,6,16.574333333333335,6.578999999999999,198.18189000000004
2044,7,21.937741935483874,8.495483870967742,27.232100000000003
2044,8,24.51483870967742,10.281612903225808,11.12275
2044,9,17.700333333333333,5.895666666666666,54.25507
2045,1,2.7425806451612904,-3.178064516129032,215.56826
2045,10,7.44225806451613,-0.8145161290322579,62.96771
2045,11,3.248333333333334,-2.3999999999999995,281.1214799999999
2045,12,2.4916129032258065,-2.454838709677419,358.04245999999995
2045,2,1.8746428571428575,-5.791428571428573,201.03066
2045,3,5.396451612903226,-3.829354838709677,187.17977999999994
2045,4,5.988,-4.242333333333334,90.76355000000001
2045,5,14.228709677419355,2.759354838709677,58.986430000000006
2045,6,22.967333333333336,7.278,11.906369999999999
2045,7,25.428387096774195,11.668387096774191,55.126619999999996
2045,8,27.474193548387095,13.25193548387097,9.14777
2045,9,21.474666666666664,9.214333333333334,20.98577
2046,1,3.2870967741935484,-1.8006451612903223,786.48766
2046,10,8.903225806451617,-1.7567741935483876,15.61716
2046,11,3.6850000000000005,-1.8703333333333336,184.10618999999997
2046,12,-1.2683870967741933,-6.955483870967742,568.4565799999999
2046,2,3.095,-4.825,154.05743999999999
2046,3,5.325161290322581,-3.097741935483871,590.7606800000001
2046,4,9.288999999999998,-1.6446666666666667,85.88860999999997
2046,5,12.031612903225811,0.08999999999999984,76.03774
2046,6,18.611333333333334,4.861000000000001,21.91562
