"Data Source: Data Downloads Tools in the Climate Toolbox (https://climatetoolbox.org/tool/data-download)"
Download Date: 10/18/2021

Product: Future Climate Projections (Daily) - MACAv2-METDATA(https://climate.northwestknowledge.net/MACA/) 
"Location (Lat/Lon of 4-km Grid Cell Center): 47.4794 North,-120.9806 East" 
Variable List: 
tasmax: Max Daily Temperature from NorESM1-M (Norway) RCP 8.5 (2006-2099)
tasmin: Min Daily Temperature from NorESM1-M (Norway) RCP 8.5 (2006-2099)
pr: Precipitation from NorESM1-M (Norway) RCP 8.5 (2006-2099)
********************************************************
Year,Month,Day,tasmax-NorESM1-M(degC),tasmin-NorESM1-M(degC),pr-NorESM1-M(mm)
2060,6,15,15.98,6.68,20.04565
2060,6,16,14.91,7.17,6.45593
2060,6,17,15.35,7.93,5.03146
2060,6,18,15.29,8.10,1.63073
2060,6,19,13.08,5.32,7.82277
2060,6,20,14.65,9.03,5.96336
2060,6,21,15.83,7.23,1.27601
2060,6,22,19.20,5.42,4.27901
2060,6,23,20.39,9.15,6.98277
2060,6,24,16.53,7.22,1.71775
2060,6,25,19.16,8.02,22.29133
2060,6,26,15.84,7.20,19.17225
2060,6,27,20.30,11.10,0.54083
2060,6,28,22.67,11.56,2.42418
2060,6,29,22.98,12.68,0.6448
2060,6,30,21.91,11.18,0.27961
2060,7,1,21.98,12.19,2.32436
2060,7,2,24.93,11.93,0
2060,7,3,27.04,16.02,4.84475
2060,7,4,28.81,13.41,10.36416
2060,7,5,23.55,11.73,3.69774
2060,7,6,23.08,13.80,0.56991
2060,7,7,22.81,12.88,0
2060,7,8,24.14,13.38,0
2060,7,9,27.39,14.98,0
2060,7,10,27.24,15.93,0.28059
2060,7,11,25.61,13.56,0
2060,7,12,26.25,12.73,0.39774
2060,7,13,26.15,12.48,0
2060,7,14,27.74,12.32,0
2060,7,15,30.47,15.97,1.18894
2060,7,16,31.34,16.67,2.54177
2060,7,17,31.15,15.78,0.59476
2060,7,18,29.93,15.12,0
2060,7,19,28.62,14.31,0
2060,7,20,27.86,11.92,0
2060,7,21,26.17,11.05,0
2060,7,22,24.99,10.49,0
2060,7,23,23.32,8.37,0
2060,7,24,23.79,9.62,2.89536
2060,7,25,24.09,10.24,0
2060,7,26,25.45,11.50,0
2060,7,27,28.94,14.33,0
2060,7,28,31.90,16.81,0
2060,7,29,31.79,15.79,0.45714
2060,7,30,24.91,9.70,0
2060,7,31,23.03,6.73,0
2060,8,1,25.30,10.77,0
2060,8,2,24.84,10.34,0
2060,8,3,24.29,8.37,0
2060,8,4,24.77,9.33,0
2060,8,5,24.79,10.99,0
2060,8,6,25.81,9.43,0
2060,8,7,27.64,10.39,0
2060,8,8,29.19,12.59,0
2060,8,9,29.20,11.45,0.39921
2060,8,10,29.73,11.88,0
2060,8,11,31.10,13.66,0
2060,8,12,30.47,12.54,0
2060,8,13,25.03,7.95,0
2060,8,14,27.99,12.46,0.45764
2060,8,15,27.36,14.54,4.03199
2060,8,16,21.59,8.76,3.61877
2060,8,17,18.20,7.53,0
2060,8,18,18.95,5.65,0
2060,8,19,19.36,5.97,0
2060,8,20,23.41,10.29,0
2060,8,21,27.21,13.10,0
2060,8,22,28.17,13.94,0
2060,8,23,31.29,15.76,0
2060,8,24,33.58,20.50,0
2060,8,25,34.07,20.78,0
2060,8,26,28.61,12.93,1.58415
2060,8,27,26.50,13.83,0
2060,8,28,27.01,13.18,0
2060,8,29,24.28,9.22,0
2060,8,30,18.66,5.65,0
2060,8,31,18.45,5.79,0
2060,9,1,22.13,9.29,0
2060,9,2,25.31,13.36,0
2060,9,3,27.29,13.80,0
2060,9,4,28.68,14.97,0
2060,9,5,29.31,16.12,0
2060,9,6,25.47,13.15,0
2060,9,7,19.68,9.96,0
2060,9,8,25.47,11.58,0
2060,9,9,28.26,13.72,0
2060,9,10,27.76,12.94,0
2060,9,11,25.88,11.54,3.48157
2060,9,12,18.02,5.85,0.93577
2060,9,13,18.84,2.68,0
2060,9,14,20.79,8.05,0
2060,9,15,21.71,6.62,0
2060,9,16,20.25,8.36,0
2060,9,17,17.43,10.68,1.49539
2060,9,18,16.16,13.05,0.6138
2060,9,19,13.28,10.19,5.71925
2060,9,20,12.04,8.82,14.0156
2060,9,21,11.53,5.21,41.19336
2060,9,22,11.92,4.96,7.51575
2060,9,23,8.99,1.77,0
2060,9,24,12.28,1.76,0
2060,9,25,19.28,6.45,0
2060,9,26,19.81,9.23,0
2060,9,27,15.96,9.06,0
2060,9,28,16.32,12.16,2.34155
2060,9,29,13.98,11.00,2.52765
2060,9,30,9.16,6.62,5.61996
2060,10,1,9.42,5.79,4.72924
2060,10,2,12.92,10.43,1.04542
2060,10,3,12.08,4.34,6.82359
2060,10,4,7.79,-1.26,0
2060,10,5,14.96,1.25,0
2060,10,6,13.86,3.13,0.30286
2060,10,7,7.58,4.56,0
2060,10,8,8.62,5.39,2.49827
2060,10,9,8.64,4.81,2.44932
2060,10,10,8.81,2.27,2.82893
2060,10,11,6.74,1.35,19.23637
2060,10,12,12.53,6.93,2.66537
2060,10,13,15.60,4.87,0
2060,10,14,18.56,5.78,0
2060,10,15,17.97,5.02,0
2060,10,16,16.46,6.20,0
2060,10,17,16.33,6.60,0
2060,10,18,13.33,6.60,0.72159
2060,10,19,8.96,4.51,4.26433
2060,10,20,9.88,-1.08,0
2060,10,21,9.68,-1.63,0
2060,10,22,11.67,1.45,0
2060,10,23,10.48,1.66,2.26596
2060,10,24,9.61,-0.58,0.45146
2060,10,25,8.63,2.95,9.78876
2060,10,26,7.28,-1.00,0.59508
2060,10,27,6.40,1.16,8.84529
2060,10,28,5.00,-4.72,0
2060,10,29,2.50,-4.99,0
2060,10,30,3.36,-4.67,0
2060,10,31,2.52,-4.88,0
2060,11,1,2.12,-5.44,0
2060,11,2,4.09,-5.23,0
2060,11,3,5.01,-6.08,0
2060,11,4,5.08,-6.79,0
2060,11,5,6.53,-5.22,0
2060,11,6,5.40,-2.59,0
2060,11,7,8.34,-1.06,0.33321
2060,11,8,6.58,-4.05,0
2060,11,9,5.27,-4.94,0
2060,11,10,6.76,-3.79,0
2060,11,11,4.95,-5.08,0
2060,11,12,2.35,-4.98,0
2060,11,13,6.67,-3.49,0.53888
2060,11,14,6.12,-1.88,0
2060,11,15,11.15,-2.75,0
2060,11,16,6.66,-0.95,0
2060,11,17,7.18,-2.08,0.28519
2060,11,18,6.28,-2.66,0.43299
2060,11,19,4.00,-3.02,2.83762
2060,11,20,5.21,-3.01,0
2060,11,21,4.15,-1.21,2.17291
2060,11,22,4.17,-3.18,1.20747
2060,11,23,5.60,-2.97,15.486
2060,11,24,2.97,-4.40,13.37985
2060,11,25,1.39,-3.81,6.71977
2060,11,26,0.49,-3.39,18.40645
2060,11,27,-0.11,-7.16,7.83547
2060,11,28,1.99,-7.09,62.57851
2060,11,29,3.72,-5.45,15.86198
2060,11,30,-0.27,-7.65,2.13972
2060,12,1,-0.64,-7.63,0
2060,12,2,-1.73,-8.52,0
2060,12,3,-2.36,-8.80,0.32281
2060,12,4,-2.00,-9.13,0
2060,12,5,-2.24,-9.50,0
2060,12,6,-1.73,-8.75,0
2060,12,7,-0.72,-8.52,0
2060,12,8,-2.59,-7.77,3.18824
2060,12,9,-3.53,-14.20,1.31825
2060,12,10,-9.65,-17.41,0.76199
2060,12,11,-9.29,-16.95,3.69599
2060,12,12,-9.47,-17.65,0.47992
2060,12,13,-9.25,-17.10,1.24386
2060,12,14,-4.68,-17.13,27.98478
2060,12,15,0.07,-5.46,7.95774
2060,12,16,-0.04,-6.58,16.53171
2060,12,17,1.69,-9.40,62.72922
2060,12,18,2.79,-3.37,34.78085
2060,12,19,6.88,0.31,119.04939
2060,12,20,6.74,1.79,102.12231
2060,12,21,4.36,0.30,58.11128
2060,12,22,6.63,2.05,1.78886
2060,12,23,8.00,2.13,0
2060,12,24,6.29,1.36,4.98225
2060,12,25,2.03,-8.15,0
2060,12,26,6.78,-3.96,0
2060,12,27,6.34,-1.04,4.95366
2060,12,28,5.82,-0.51,8.77451
2060,12,29,6.33,-1.29,0.83335
2060,12,30,3.67,-0.41,8.89771
2060,12,31,3.20,-0.92,20.61762
2061,1,1,4.99,1.54,48.94146
2061,1,2,4.19,-1.67,15.04487
2061,1,3,2.77,-3.39,0.38278
2061,1,4,1.55,-4.39,0.80439
2061,1,5,-0.59,-6.94,3.9657
2061,1,6,-2.92,-8.15,7.30791
2061,1,7,-2.83,-8.78,6.52931
2061,1,8,-2.65,-9.92,0
2061,1,9,1.01,-4.07,8.89066
2061,1,10,2.41,-3.91,15.34277
2061,1,11,3.40,-1.12,21.81436
2061,1,12,3.11,-2.12,16.47789
2061,1,13,2.80,-0.86,11.50426
2061,1,14,1.93,-3.21,3.2708
2061,1,15,2.53,-1.68,2.92645
2061,1,16,2.94,0.77,2.16894
2061,1,17,2.15,-3.97,1.46593
2061,1,18,1.43,-4.15,1.81902
2061,1,19,2.07,-3.47,1.61068
2061,1,20,4.01,-4.34,0.42024
2061,1,21,4.55,-4.01,0
2061,1,22,4.35,-4.14,0
2061,1,23,3.71,-4.52,0
2061,1,24,3.98,-3.41,0.34362
2061,1,25,4.47,-2.66,0.31038
2061,1,26,3.08,-2.31,4.90586
2061,1,27,2.69,-1.57,8.2194
2061,1,28,3.75,0.03,3.5637
2061,1,29,5.37,0.04,5.58861
2061,1,30,2.32,-1.60,38.90016
2061,1,31,5.97,0.95,11.57947
2061,2,1,6.11,2.14,9.52442
2061,2,2,2.79,-4.81,0.85973
2061,2,3,2.79,-3.70,6.18269
2061,2,4,2.48,-3.14,1.99604
2061,2,5,1.86,-7.87,0
2061,2,6,1.48,-7.73,0.86386
2061,2,7,1.28,-8.76,0
2061,2,8,2.53,-7.27,0.34558
2061,2,9,2.88,-6.30,0
2061,2,10,2.82,-7.00,0
2061,2,11,3.10,-7.29,0
2061,2,12,3.36,-7.51,0
2061,2,13,3.21,-7.18,0
2061,2,14,2.93,-8.09,0
2061,2,15,5.27,-4.76,0.66961
2061,2,16,5.10,-3.44,7.55024
2061,2,17,6.79,-0.66,8.23603
2061,2,18,6.20,0.04,6.04028
2061,2,19,6.12,0.74,4.62044
2061,2,20,5.84,-0.77,4.05657
2061,2,21,6.70,-1.85,7.37324
2061,2,22,6.79,0.38,9.57959
2061,2,23,8.20,0.28,75.00656
2061,2,24,5.93,-0.46,66.37167
2061,2,25,4.36,-1.95,7.74548
2061,2,26,4.40,-1.07,40.09103
2061,2,27,7.06,-2.73,14.94227
2061,2,28,4.26,-3.20,36.02245
2061,3,1,5.10,-1.60,3.43252
2061,3,2,5.91,-1.18,0
2061,3,3,5.56,-3.91,8.2882
2061,3,4,5.22,-3.91,4.17942
2061,3,5,5.57,-4.51,10.75683
2061,3,6,5.47,-4.20,3.59262
2061,3,7,4.93,-4.60,3.31114
2061,3,8,5.58,-1.27,12.78673
2061,3,9,5.01,-1.13,20.58671
2061,3,10,5.55,-1.19,5.69301
2061,3,11,4.85,-3.52,8.23151
2061,3,12,5.98,-3.01,9.63518
2061,3,13,7.57,-3.10,0.34335
2061,3,14,7.27,-5.59,0
2061,3,15,5.65,-5.41,0
2061,3,16,5.60,-5.36,0
2061,3,17,8.09,-4.69,0.36176
2061,3,18,8.89,-4.18,0.47217
2061,3,19,8.70,-4.62,0.31892
2061,3,20,5.95,-6.55,0
2061,3,21,4.36,-6.23,3.77555
2061,3,22,5.56,-6.60,0
2061,3,23,5.12,-5.79,1.7777
2061,3,24,3.13,-5.70,21.85171
2061,3,25,1.53,-6.18,14.22087
2061,3,26,0.05,-9.97,12.13238
2061,3,27,0.32,-6.60,10.92433
2061,3,28,2.49,-5.25,0
2061,3,29,2.24,-5.15,2.41018
2061,3,30,3.06,-2.80,2.56182
2061,3,31,2.25,-2.95,6.45234
2061,4,1,3.54,-4.96,0.34974
2061,4,2,7.60,-4.13,0.34919
2061,4,3,9.12,-5.14,0.29625
2061,4,4,9.85,-5.72,0
2061,4,5,10.69,-2.04,1.23093
2061,4,6,7.89,-0.60,6.33266
2061,4,7,7.60,0.43,4.82647
2061,4,8,8.73,0.32,5.30854
2061,4,9,8.69,-4.03,3.40332
2061,4,10,6.21,-0.53,13.10709
2061,4,11,7.59,-2.03,7.94052
2061,4,12,5.70,-1.39,4.15388
2061,4,13,7.19,-2.89,2.50399
2061,4,14,7.71,1.84,2.83869
2061,4,15,10.89,4.33,1.67868
2061,4,16,15.44,2.88,0
2061,4,17,20.05,5.48,0
2061,4,18,19.20,5.93,1.71403
2061,4,19,16.09,1.96,0
2061,4,20,10.69,-0.45,0.41818
2061,4,21,8.55,1.45,2.48128
2061,4,22,7.63,-4.35,0.35411
2061,4,23,8.19,-6.71,0.31102
2061,4,24,7.82,-4.67,1.28477
2061,4,25,5.92,-3.16,5.46105
2061,4,26,8.99,0.83,0
2061,4,27,11.22,3.71,0.3566
2061,4,28,12.17,1.48,1.91059
2061,4,29,11.95,3.52,3.58683
2061,4,30,14.66,5.50,22.04136
2061,5,1,7.82,-2.95,13.74496
2061,5,2,8.39,-2.36,0
2061,5,3,13.75,0.07,0
2061,5,4,19.45,4.42,0
2061,5,5,19.79,4.94,0
2061,5,6,11.76,2.98,1.1408
2061,5,7,11.16,-3.39,0
2061,5,8,14.87,-1.13,0
2061,5,9,14.87,2.43,1.27732
2061,5,10,12.79,3.75,0.59133
2061,5,11,13.75,1.53,0
2061,5,12,15.16,4.30,0.50615
2061,5,13,14.55,5.61,9.22458
2061,5,14,13.57,0.96,6.85812
2061,5,15,12.79,1.53,4.30267
2061,5,16,10.55,2.75,19.75198
2061,5,17,12.32,1.21,5.17684
2061,5,18,11.86,3.01,2.70112
2061,5,19,14.52,3.24,4.49794
2061,5,20,12.32,3.86,6.86883
2061,5,21,11.67,2.18,18.54842
2061,5,22,10.01,4.64,3.79783
2061,5,23,12.45,4.39,0.55521
2061,5,24,14.47,1.28,0
2061,5,25,18.34,2.72,0
2061,5,26,21.50,6.41,0
2061,5,27,20.86,9.70,5.37908
2061,5,28,16.65,3.64,0
2061,5,29,17.13,2.79,0
2061,5,30,16.90,5.00,1.73419
2061,5,31,14.28,1.01,0
2061,6,1,18.20,2.43,0
2061,6,2,20.24,9.46,1.63657
2061,6,3,19.38,6.14,0.31286
2061,6,4,15.94,2.25,0
2061,6,5,14.93,0.15,0
2061,6,6,17.10,2.02,0
2061,6,7,16.70,3.96,0
2061,6,8,15.88,1.82,0
2061,6,9,16.46,0.55,0
2061,6,10,16.30,9.16,0
2061,6,11,14.40,7.66,5.15988
2061,6,12,17.33,11.78,0
2061,6,13,24.48,9.96,0
2061,6,14,28.28,14.24,0
2061,6,15,30.27,15.49,0
2061,6,16,26.87,15.09,0
2061,6,17,23.19,15.14,0.90957
2061,6,18,20.32,10.79,20.79736
2061,6,19,24.96,12.39,2.39143
2061,6,20,22.55,12.96,1.13463
2061,6,21,20.03,9.00,31.29865
2061,6,22,15.53,8.24,39.39228
2061,6,23,12.64,8.13,1.72653
2061,6,24,13.68,9.19,0
2061,6,25,13.18,8.82,0.91428
2061,6,26,13.34,8.51,4.62777
2061,6,27,15.27,9.15,1.72016
2061,6,28,15.97,6.31,0.62955
2061,6,29,14.12,7.25,0.66406
2061,6,30,12.50,7.22,1.71723
2061,7,1,11.58,7.67,5.57215
2061,7,2,15.33,11.19,4.57017
2061,7,3,18.93,9.59,0
2061,7,4,20.96,11.57,0
2061,7,5,20.40,10.77,1.05895
2061,7,6,17.97,7.53,0.94632
2061,7,7,19.91,5.20,0
2061,7,8,21.39,8.09,0
2061,7,9,21.77,9.26,0
2061,7,10,21.71,10.65,0
2061,7,11,21.97,10.85,0
2061,7,12,25.50,10.84,0
2061,7,13,26.37,12.11,0
2061,7,14,23.70,9.45,0
2061,7,15,24.97,11.29,0
2061,7,16,29.62,13.08,0
2061,7,17,29.53,14.52,0
2061,7,18,26.06,10.96,0
2061,7,19,23.19,10.80,0
2061,7,20,24.44,11.01,0
2061,7,21,24.02,12.03,0
2061,7,22,23.55,7.00,0
2061,7,23,28.96,11.44,0
2061,7,24,29.76,14.39,0
2061,7,25,29.17,11.77,0
2061,7,26,25.94,9.92,0
2061,7,27,25.35,8.88,0
2061,7,28,23.91,9.76,0
2061,7,29,21.73,9.18,0
2061,7,30,21.75,6.54,0
2061,7,31,22.06,6.66,0
2061,8,1,23.03,10.66,0
2061,8,2,24.88,12.08,0
2061,8,3,26.81,13.51,0
2061,8,4,29.22,15.65,0
2061,8,5,31.93,18.52,0
2061,8,6,32.74,18.24,0.37944
2061,8,7,32.79,18.13,2.08556
2061,8,8,29.45,15.02,0
2061,8,9,29.04,13.23,0
2061,8,10,32.67,18.27,0
2061,8,11,31.71,17.12,0.39265
2061,8,12,27.66,12.17,0
2061,8,13,24.76,10.07,0
2061,8,14,25.42,10.57,0
2061,8,15,25.20,9.30,0
2061,8,16,24.04,8.82,0
2061,8,17,22.66,10.78,0.3071
2061,8,18,19.72,14.49,0.56778
2061,8,19,22.31,10.76,0
2061,8,20,26.00,11.41,0
2061,8,21,29.28,13.57,0
2061,8,22,28.67,13.85,0
2061,8,23,26.95,14.87,0
2061,8,24,25.31,13.35,0
2061,8,25,26.45,12.71,0
2061,8,26,31.39,15.58,0
2061,8,27,31.35,16.29,0.30141
2061,8,28,28.29,14.15,1.22751
2061,8,29,23.68,9.01,0
2061,8,30,26.34,10.52,0
2061,8,31,25.92,10.84,0
2061,9,1,24.85,8.14,0
2061,9,2,18.92,3.87,0
2061,9,3,21.60,8.89,0
2061,9,4,21.38,6.62,5.9654
2061,9,5,23.38,6.72,3.20215
2061,9,6,19.04,6.75,0.8545
2061,9,7,21.31,9.01,0
2061,9,8,21.82,9.28,0
2061,9,9,21.44,9.20,0
2061,9,10,21.79,9.59,0
2061,9,11,22.10,7.53,0.7095
2061,9,12,27.51,12.89,3.24839
2061,9,13,27.33,13.55,1.12409
2061,9,14,26.60,13.92,0
2061,9,15,27.10,14.59,0
2061,9,16,27.25,11.98,0
2061,9,17,21.82,6.00,0
2061,9,18,21.56,6.10,0
2061,9,19,23.42,9.18,0
2061,9,20,24.00,9.18,0
2061,9,21,23.21,8.27,0
2061,9,22,22.83,7.67,0
2061,9,23,22.98,9.50,0
2061,9,24,23.78,9.87,0
2061,9,25,24.06,9.15,0
2061,9,26,23.80,9.25,0
2061,9,27,23.02,6.16,0
2061,9,28,22.47,8.91,0
2061,9,29,23.31,9.37,0
2061,9,30,23.17,10.08,0
2061,10,1,22.96,4.73,0
2061,10,2,24.88,8.16,0
2061,10,3,24.81,6.46,0
2061,10,4,20.21,8.31,0
2061,10,5,19.56,12.01,0.40403
2061,10,6,12.58,5.30,8.63648
2061,10,7,12.55,9.11,1.0184
2061,10,8,12.45,9.37,2.35354
2061,10,9,11.46,8.15,2.3676
2061,10,10,12.50,3.41,0
2061,10,11,9.40,-2.83,0.38688
2061,10,12,7.37,-3.17,0
2061,10,13,10.35,-1.05,0
2061,10,14,11.46,-2.53,0
2061,10,15,12.61,0.14,0
2061,10,16,11.41,-1.17,0
2061,10,17,7.23,-3.47,0
2061,10,18,10.18,-1.18,0
2061,10,19,10.69,-1.28,0
2061,10,20,9.18,0.27,2.89898
2061,10,21,9.18,1.28,0.43489
2061,10,22,10.47,-1.86,0
2061,10,23,10.59,-2.93,0.37145
2061,10,24,13.64,-0.55,0.59525
2061,10,25,11.73,2.23,3.94509
2061,10,26,8.23,1.22,2.24005
2061,10,27,7.19,-2.29,2.91369
2061,10,28,6.12,1.17,5.58252
2061,10,29,5.07,0.56,29.94074
2061,10,30,2.99,-2.80,19.67039
2061,10,31,0.90,-2.12,35.65234
2061,11,1,4.53,-2.27,5.67114
2061,11,2,5.69,-1.40,1.94123
2061,11,3,5.00,-3.12,0.29039
2061,11,4,3.51,-1.91,30.98452
2061,11,5,4.53,-2.63,5.4449
2061,11,6,0.27,-6.55,35.74369
2061,11,7,1.84,-2.48,7.08048
2061,11,8,1.59,-2.13,3.8996
2061,11,9,2.86,-2.95,0.35776
2061,11,10,3.51,-3.12,29.3457
2061,11,11,2.24,-0.16,13.86824
2061,11,12,8.32,0.70,2.70819
2061,11,13,8.66,-0.97,0
2061,11,14,6.13,2.70,12.4496
2061,11,15,5.25,0.34,7.05543
2061,11,16,4.35,0.21,2.23904
2061,11,17,4.74,-0.86,5.96395
2061,11,18,4.14,0.85,13.47608
2061,11,19,1.99,-2.55,2.94961
2061,11,20,0.57,-5.92,4.1632
2061,11,21,0.92,-4.39,16.49803
2061,11,22,0.96,-3.45,6.41335
2061,11,23,4.14,-2.35,25.76563
2061,11,24,-1.23,-4.34,18.7868
2061,11,25,2.96,-3.16,53.61628
2061,11,26,3.76,-0.60,42.89839
2061,11,27,3.66,-4.45,5.16928
2061,11,28,-0.72,-8.14,0
2061,11,29,0.40,-7.45,0
2061,11,30,2.86,-4.94,10.1896
2061,12,1,3.86,-1.38,32.40943
2061,12,2,1.53,-7.35,0.40818
2061,12,3,-0.58,-8.00,0
2061,12,4,2.47,-7.11,0
2061,12,5,4.31,-2.45,4.55372
2061,12,6,4.86,0.60,6.1494
2061,12,7,4.36,-0.43,14.65337
2061,12,8,4.99,0.46,9.37384
2061,12,9,5.21,-0.39,27.31643
2061,12,10,3.91,-0.41,27.90397
2061,12,11,7.32,-0.48,17.39023
2061,12,12,5.53,1.33,24.20784
2061,12,13,5.45,-2.44,6.62798
2061,12,14,-0.20,-7.41,5.6393
2061,12,15,1.62,-7.77,11.79725
2061,12,16,3.00,-1.80,30.32828
2061,12,17,4.19,-1.48,22.03694
2061,12,18,2.24,-2.65,8.01102
2061,12,19,0.71,-5.68,1.6881
2061,12,20,1.06,-5.39,11.85227
2061,12,21,4.11,0.95,34.23172
2061,12,22,2.99,1.76,45.8649
2061,12,23,3.01,-0.75,51.95584
2061,12,24,3.83,-1.04,7.22843
2061,12,25,2.79,-2.54,15.50957
2061,12,26,4.02,-1.79,1.84606
2061,12,27,6.12,-3.48,0
2061,12,28,5.31,-1.39,0
2061,12,29,4.22,-2.34,0
2061,12,30,4.02,-3.00,0
2061,12,31,1.36,-4.55,0
2062,1,1,3.09,-2.06,5.52434
2062,1,2,3.50,-1.88,0.69849
2062,1,3,2.96,-4.50,8.43364
2062,1,4,2.10,-1.05,7.16669
2062,1,5,1.79,-1.44,4.31094
2062,1,6,1.62,-3.87,3.44811
2062,1,7,2.34,-4.25,33.99116
2062,1,8,3.61,-3.81,39.83751
2062,1,9,4.77,2.98,21.5973
2062,1,10,4.56,0.08,12.59414
2062,1,11,3.42,-0.13,5.01643
2062,1,12,7.27,0.82,3.71722
2062,1,13,3.52,-0.35,8.48142
2062,1,14,3.51,-1.68,49.73577
2062,1,15,3.74,1.87,32.03844
2062,1,16,6.24,1.42,0.64725
2062,1,17,3.55,-0.33,0.8794
2062,1,18,3.38,-1.36,1.88051
2062,1,19,7.06,-0.29,1.77934
2062,1,20,6.30,-3.03,0
2062,1,21,4.19,-2.99,0.49056
2062,1,22,3.40,-4.39,0
2062,1,23,5.07,-4.79,0
2062,1,24,6.42,-4.14,0
2062,1,25,6.63,-4.69,0
2062,1,26,7.28,-4.61,0
2062,1,27,6.97,-5.07,0
2062,1,28,3.71,-4.76,0
2062,1,29,2.02,-4.83,0
2062,1,30,3.41,-5.32,0
2062,1,31,3.25,-7.72,0
2062,2,1,3.01,-7.68,0.29744
2062,2,2,2.26,-5.35,7.38393
2062,2,3,4.18,-1.45,18.90764
2062,2,4,6.10,-0.51,46.84403
2062,2,5,6.65,2.82,9.24601
2062,2,6,3.44,-2.10,1.7445
2062,2,7,4.18,-2.49,34.08684
2062,2,8,4.68,-0.23,43.58945
2062,2,9,6.23,-1.02,23.66076
2062,2,10,3.05,-3.32,3.40188
2062,2,11,3.08,-2.27,12.13746
2062,2,12,4.64,-0.68,5.01387
2062,2,13,3.82,-2.67,10.66498
2062,2,14,3.73,-2.50,2.20364
2062,2,15,5.36,-2.98,43.4794
2062,2,16,4.62,-2.95,14.02709
2062,2,17,2.89,-6.09,40.8395
2062,2,18,4.36,-1.71,10.79462
2062,2,19,4.88,-2.15,57.02258
2062,2,20,5.95,-3.88,16.9251
2062,2,21,4.92,-4.52,0
2062,2,22,4.31,-3.79,0
2062,2,23,5.10,-3.83,0
2062,2,24,5.96,-3.20,2.18142
2062,2,25,5.95,-3.62,1.25034
2062,2,26,5.39,-3.21,0
2062,2,27,4.74,-4.17,0.46899
2062,2,28,3.65,-3.63,1.23692
2062,3,1,0.67,-9.66,40.23754
2062,3,2,1.15,-3.99,15.40963
2062,3,3,1.12,-4.93,0.66496
2062,3,4,1.17,-5.75,0
2062,3,5,1.83,-5.50,9.83007
2062,3,6,2.23,-5.25,6.68308
2062,3,7,4.35,-5.37,3.32879
2062,3,8,5.57,-5.43,0.30179
2062,3,9,7.64,-5.70,0
2062,3,10,6.68,-4.32,2.76907
2062,3,11,5.53,-3.69,2.25654
2062,3,12,5.17,-4.39,4.19597
2062,3,13,2.57,-4.96,16.6691
2062,3,14,1.44,-6.42,2.27004
2062,3,15,0.16,-6.04,1.773
2062,3,16,0.92,-6.28,0
2062,3,17,3.90,-4.75,0.58788
2062,3,18,4.01,-5.78,2.50166
2062,3,19,2.80,-5.56,4.30077
2062,3,20,0.83,-5.08,1.55892
2062,3,21,0.68,-6.44,0.44983
2062,3,22,0.53,-6.16,0.47265
2062,3,23,0.48,-5.45,0.43184
2062,3,24,2.80,-6.88,36.38217
2062,3,25,1.75,-6.23,23.68563
2062,3,26,-0.05,-7.01,17.03061
2062,3,27,5.24,-2.35,9.87179
2062,3,28,5.94,-3.05,14.20847
2062,3,29,5.58,-4.64,6.21118
2062,3,30,4.40,-4.95,0.89947
2062,3,31,5.93,-3.83,46.13846
2062,4,1,4.94,-3.38,4.25882
2062,4,2,4.55,-6.65,0
2062,4,3,9.53,-6.04,0
2062,4,4,13.92,-0.11,0.30078
2062,4,5,14.80,1.37,0
2062,4,6,17.37,1.42,0
2062,4,7,17.67,-0.61,0
2062,4,8,16.57,0.99,0.32055
2062,4,9,14.80,-2.68,0
2062,4,10,14.75,-3.30,0
2062,4,11,12.51,1.44,1.28751
2062,4,12,9.84,1.37,0
2062,4,13,18.12,-1.44,0
2062,4,14,19.84,5.10,0
2062,4,15,18.07,4.83,0.30054
2062,4,16,11.13,-1.31,0
2062,4,17,10.53,-4.05,0
2062,4,18,9.72,-4.25,0.35989
2062,4,19,10.41,-6.02,0.95231
2062,4,20,11.93,-5.42,0
2062,4,21,12.59,0.12,0
2062,4,22,15.07,0.95,0.84523
2062,4,23,17.10,3.11,0
2062,4,24,14.84,4.01,3.7719
2062,4,25,14.17,1.81,4.5724
2062,4,26,15.10,2.95,2.96033
2062,4,27,15.42,5.33,5.58854
2062,4,28,14.06,4.32,0.84755
2062,4,29,12.46,3.12,3.32033
2062,4,30,11.98,0.24,0
2062,5,1,11.33,2.00,3.47754
2062,5,2,11.98,4.20,22.82519
2062,5,3,7.87,-0.63,7.57097
2062,5,4,12.20,-4.71,0.35499
2062,5,5,12.26,-0.90,0
2062,5,6,11.21,0.68,4.40803
2062,5,7,7.63,-1.09,0.99629
2062,5,8,9.43,-7.14,0
2062,5,9,13.74,-3.22,0
2062,5,10,14.49,1.74,0.82464
2062,5,11,13.47,1.66,1.55252
2062,5,12,11.05,-1.99,0
2062,5,13,8.33,-4.10,3.10454
2062,5,14,10.23,-3.84,0
2062,5,15,16.41,-0.60,0
2062,5,16,18.23,6.24,0.32783
2062,5,17,18.07,0.00,0
2062,5,18,24.16,3.22,0
2062,5,19,25.07,7.64,0.94615
2062,5,20,21.84,13.04,3.70493
2062,5,21,14.77,7.18,9.70411
2062,5,22,15.76,3.92,9.65385
2062,5,23,10.93,0.73,9.40766
2062,5,24,13.45,4.82,4.9892
